date,open,close,high,low,volume,money,change,adjclose,symbol
2020-07-10,4796.09,4753.13,4821.37,4734.47,316949650.0,510472056832.0,1.8,4753.13,sh000300
2020-07-13,4742.37,4852.96,4878.08,4741.87,321645445.0,541105098752.0,2.87,4852.96,sh000300
2020-07-14,4836.17,4806.69,4860.44,4729.93,297241984.0,511211048960.0,2.69,4806.69,sh000300
2020-07-15,4821.52,4744.47,4837.48,4723.36,272389007.0,486748348416.0,2.37,4744.47,sh000300
2020-07-16,4741.53,4516.25,4772.56,4513.65,284657134.0,511237963776.0,5.46,4516.25,sh000300
2020-07-17,4524.77,4544.7,4601.37,4485.82,207375562.0,372973887488.0,2.56,4544.7,sh000300
2020-07-20,4597.2,4680.3,4681.94,4534.23,246068915.0,416714223616.0,3.25,4680.3,sh000300
2020-07-21,4697.5,4691.04,4714.29,4661.44,200415660.0,356069806080.0,1.13,4691.04,sh000300
2020-07-22,4682.66,4714.45,4790.45,4675.35,224199212.0,386470858752.0,2.45,4714.45,sh000300
2020-07-23,4668.74,4712.44,4731.4,4607.66,234314570.0,405175267328.0,2.62,4712.44,sh000300
2020-07-24,4679.03,4505.59,4691.7,4479.39,243905203.0,437726711808.0,4.51,4505.59,sh000300
2020-07-27,4535.01,4528.45,4558.12,4482.44,171420552.0,301893369856.0,1.68,4528.45,sh000300
2020-07-28,4567.67,4568.26,4590.25,4537.68,162768499.0,292835786752.0,1.16,4568.26,sh000300
2020-07-29,4559.16,4679.01,4680.56,4548.85,186695306.0,350432649216.0,2.88,4679.01,sh000300
2020-07-30,4689.76,4656.15,4704.63,4649.77,166967567.0,324009242624.0,1.17,4656.15,sh000300
2020-07-31,4652.18,4695.05,4741.81,4621.96,184839027.0,351119310848.0,2.57,4695.05,sh000300
2020-08-03,4735.9,4771.31,4771.37,4720.03,214776238.0,401914826752.0,1.09,4771.31,sh000300
2020-08-04,4778.49,4775.8,4807.08,4747.77,239974986.0,426411347968.0,1.24,4775.8,sh000300
2020-08-05,4761.76,4777.11,4786.7,4711.27,196700549.0,347407839232.0,1.58,4777.11,sh000300
2020-08-06,4779.24,4762.76,4791.86,4691.16,227854405.0,404323405824.0,2.11,4762.76,sh000300
2020-08-07,4742.29,4707.93,4749.02,4637.84,213518216.0,397041213440.0,2.33,4707.93,sh000300
2020-08-10,4681.76,4724.87,4757.66,4646.29,203788833.0,371297558528.0,2.37,4724.87,sh000300
2020-08-11,4730.37,4681.78,4791.53,4674.86,205546511.0,350828584960.0,2.47,4681.78,sh000300
2020-08-12,4668.89,4647.64,4681.62,4566.27,202887240.0,347298672640.0,2.46,4647.64,sh000300
2020-08-13,4666.49,4635.71,4671.77,4626.1,152550093.0,250945871872.0,0.98,4635.71,sh000300
2020-08-14,4627.61,4704.63,4708.07,4617.63,147292920.0,254343933952.0,1.95,4704.63,sh000300
2020-08-17,4727.12,4815.23,4838.09,4721.36,268001556.0,416469155840.0,2.48,4815.23,sh000300
2020-08-18,4816.57,4812.76,4825.39,4788.83,189139855.0,314395906048.0,0.76,4812.76,sh000300
2020-08-19,4804.67,4740.68,4809.05,4738.01,192442949.0,319403286528.0,1.48,4740.68,sh000300
2020-08-20,4708.13,4679.15,4721.44,4662.8,158368640.0,260486561792.0,1.24,4679.15,sh000300
2020-08-21,4717.79,4718.84,4739.48,4684.81,142657864.0,251775160320.0,1.17,4718.84,sh000300
2020-08-24,4746.4,4755.85,4769.47,4716.61,151143511.0,272428687360.0,1.12,4755.85,sh000300
2020-08-25,4769.21,4761.95,4802.41,4746.31,141701350.0,262308790272.0,1.18,4761.95,sh000300
2020-08-26,4761.72,4706.13,4786.42,4689.88,151305180.0,277456359424.0,2.03,4706.13,sh000300
2020-08-27,4718.06,4731.35,4731.94,4679.36,119042849.0,223631511552.0,1.12,4731.35,sh000300
2020-08-28,4727.29,4844.27,4850.49,4719.35,159399764.0,305047883776.0,2.77,4844.27,sh000300
2020-08-31,4870.93,4816.22,4901.21,4816.21,202567030.0,357005066240.0,1.75,4816.22,sh000300
2020-09-01,4803.39,4842.12,4842.14,4791.78,138395402.0,262018072576.0,1.05,4842.12,sh000300
2020-09-02,4859.08,4843.89,4863.55,4797.52,157989524.0,280778612736.0,1.36,4843.89,sh000300
2020-09-03,4841.5,4817.1,4877.01,4800.06,145671201.0,279411990528.0,1.59,4817.1,sh000300
2020-09-04,4737.24,4770.22,4778.2,4726.56,120032796.0,238463336448.0,1.07,4770.22,sh000300
2020-09-07,4759.52,4669.37,4789.3,4655.56,148607790.0,282316394496.0,2.8,4669.37,sh000300
2020-09-08,4683.83,4694.39,4707.9,4639.05,139199227.0,249198137344.0,1.47,4694.39,sh000300
2020-09-09,4634.25,4584.59,4645.2,4558.03,162277107.0,244905193472.0,1.86,4584.59,sh000300
2020-09-10,4632.1,4581.98,4647.75,4572.21,150652879.0,226146353152.0,1.65,4581.98,sh000300
2020-09-11,4572.26,4627.28,4630.88,4563.11,115302423.0,198240927744.0,1.48,4627.28,sh000300
2020-09-14,4652.05,4651.05,4666.99,4625.99,107235180.0,211653410816.0,0.89,4651.05,sh000300
2020-09-15,4649.45,4688.48,4691.5,4630.54,101915924.0,194573684736.0,1.31,4688.48,sh000300
2020-09-16,4683.01,4657.36,4690.68,4638.46,108753641.0,196120186880.0,1.11,4657.36,sh000300
2020-09-17,4642.05,4632.71,4664.95,4601.64,105983631.0,214146646016.0,1.36,4632.71,sh000300
2020-09-18,4636.64,4737.09,4737.8,4631.7,160426476.0,281885945856.0,2.29,4737.09,sh000300
2020-09-21,4750.75,4691.43,4752.98,4688.72,124535826.0,224137912320.0,1.36,4691.43,sh000300
2020-09-22,4654.22,4635.76,4706.21,4622.11,119672947.0,202909216768.0,1.79,4635.76,sh000300
2020-09-23,4639.66,4652.33,4665.96,4623.55,95826529.0,190393470976.0,0.91,4652.33,sh000300
2020-09-24,4623.95,4563.07,4631.95,4562.21,112593682.0,193515872256.0,1.5,4563.07,sh000300
2020-09-25,4582.48,4570.02,4599.54,4554.72,93015155.0,167457378304.0,0.98,4570.02,sh000300
2020-09-28,4582.65,4581.91,4613.63,4571.15,85048389.0,159314673664.0,0.93,4581.91,sh000300
2020-09-29,4608.29,4591.8,4616.68,4586.35,85993859.0,159937888256.0,0.66,4591.8,sh000300
2020-09-30,4607.58,4587.4,4634.72,4563.41,89081201.0,165532221440.0,1.55,4587.4,sh000300
2020-10-09,4663.61,4681.14,4695.4,4655.09,111337513.0,229926731776.0,0.88,4681.14,sh000300
2020-10-12,4705.19,4823.16,4823.27,4704.16,155784558.0,307848556544.0,2.54,4823.16,sh000300
2020-10-13,4812.9,4839.2,4845.92,4795.37,116516339.0,242172567552.0,1.05,4839.2,sh000300
2020-10-14,4830.46,4807.1,4830.46,4795.91,111906924.0,229836206080.0,0.71,4807.1,sh000300
2020-10-15,4810.78,4798.74,4833.89,4796.26,109964961.0,213878284288.0,0.78,4798.74,sh000300
2020-10-16,4798.92,4791.68,4825.55,4765.97,116716101.0,204175130624.0,1.24,4791.68,sh000300
2020-10-19,4823.49,4755.49,4849.61,4747.34,129246362.0,225392197632.0,2.13,4755.49,sh000300
2020-10-20,4751.37,4793.47,4793.47,4739.46,98048156.0,185849196544.0,1.14,4793.47,sh000300
2020-10-21,4801.63,4792.83,4801.63,4758.86,103805704.0,189978697728.0,0.89,4792.83,sh000300
2020-10-22,4780.6,4777.98,4791.81,4725.5,101350892.0,194614972416.0,1.38,4777.98,sh000300
2020-10-23,4775.47,4718.49,4802.46,4717.1,106825185.0,200985821184.0,1.79,4718.49,sh000300
2020-10-26,4684.05,4691.24,4713.39,4639.3,108343276.0,205518987264.0,1.57,4691.24,sh000300
2020-10-27,4680.14,4699.28,4708.46,4671.85,92656305.0,186675544064.0,0.78,4699.28,sh000300
2020-10-28,4703.0,4737.27,4753.31,4685.6,108463401.0,226754265088.0,1.44,4737.27,sh000300
2020-10-29,4683.61,4772.92,4803.03,4679.25,117117251.0,252303503360.0,2.61,4772.92,sh000300
2020-10-30,4776.47,4695.33,4778.51,4683.47,139802304.0,280783323136.0,1.99,4695.33,sh000300
2020-11-02,4702.75,4720.83,4738.02,4695.44,142867694.0,279027683328.0,0.91,4720.83,sh000300
2020-11-03,4743.17,4777.56,4793.4,4734.17,136055409.0,252390555648.0,1.25,4777.56,sh000300
2020-11-04,4781.45,4813.66,4825.46,4770.56,114661806.0,230513774592.0,1.15,4813.66,sh000300
2020-11-05,4861.34,4885.11,4885.11,4838.0,139244595.0,281951932416.0,0.98,4885.11,sh000300
2020-11-06,4897.63,4885.72,4897.63,4845.43,153639035.0,305365102592.0,1.07,4885.72,sh000300
2020-11-09,4918.86,4981.35,4997.8,4918.86,197131983.0,371923283968.0,1.62,4981.35,sh000300
2020-11-10,4995.41,4953.88,4995.41,4928.93,176267215.0,334271459328.0,1.33,4953.88,sh000300
2020-11-11,4937.76,4904.9,4957.58,4901.71,164470515.0,303858556928.0,1.13,4904.9,sh000300
2020-11-12,4916.77,4908.46,4926.34,4891.51,118114619.0,227645906944.0,0.71,4908.46,sh000300
2020-11-13,4886.98,4856.85,4886.98,4825.76,133693079.0,255353110528.0,1.25,4856.85,sh000300
2020-11-16,4880.96,4904.17,4904.17,4848.62,148770980.0,266705031168.0,1.14,4904.17,sh000300
2020-11-17,4903.12,4894.79,4909.29,4865.39,151487465.0,288911409152.0,0.9,4894.79,sh000300
2020-11-18,4889.67,4891.67,4911.09,4870.72,164216617.0,290727223296.0,0.82,4891.67,sh000300
2020-11-19,4880.92,4927.99,4939.79,4870.2,133681377.0,247727136768.0,1.42,4927.99,sh000300
2020-11-20,4928.22,4943.29,4947.43,4922.59,129400340.0,229053677568.0,0.5,4943.29,sh000300
2020-11-23,4954.6,5005.03,5029.65,4940.45,205915187.0,333633826816.0,1.8,5005.03,sh000300
2020-11-24,4997.05,4974.29,5001.06,4960.98,156637911.0,264804442112.0,0.8,4974.29,sh000300
2020-11-25,4992.75,4910.7,5004.77,4910.7,170340526.0,277070643200.0,1.89,4910.7,sh000300
2020-11-26,4908.32,4919.59,4925.29,4867.82,137202337.0,239748145152.0,1.17,4919.59,sh000300
2020-11-27,4930.59,4980.77,4980.77,4917.35,162952922.0,253178970112.0,1.29,4980.77,sh000300
2020-11-30,4994.11,4960.25,5055.19,4960.25,262638950.0,396495835136.0,1.91,4960.25,sh000300
2020-12-01,4963.13,5067.1,5072.55,4963.13,204065638.0,328451014656.0,2.21,5067.1,sh000300
2020-12-02,5072.98,5067.14,5090.61,5043.31,195435476.0,310609727488.0,0.93,5067.14,sh000300
2020-12-03,5065.45,5057.06,5072.3,5033.79,177865748.0,275335208960.0,0.76,5057.06,sh000300
2020-12-04,5049.52,5065.92,5072.39,5017.85,144347167.0,257798819840.0,1.08,5065.92,sh000300
2020-12-07,5065.73,5022.24,5067.87,5014.61,139896218.0,264657772544.0,1.05,5022.24,sh000300
2020-12-08,5029.11,5009.88,5043.06,4998.92,123073029.0,234880647168.0,0.88,5009.88,sh000300
2020-12-09,5022.38,4942.7,5033.64,4942.52,138916964.0,260772773888.0,1.82,4942.7,sh000300
2020-12-10,4931.29,4940.52,4962.74,4919.77,125914271.0,229651279872.0,0.87,4940.52,sh000300
2020-12-11,4957.82,4889.63,4957.82,4849.35,159357696.0,275212730368.0,2.2,4889.63,sh000300
2020-12-14,4903.63,4934.84,4937.26,4887.66,120801551.0,247878279168.0,1.01,4934.84,sh000300
2020-12-15,4931.6,4945.1,4954.19,4904.79,118342633.0,248093388800.0,1.0,4945.1,sh000300
2020-12-16,4957.3,4953.87,4968.86,4938.19,106778967.0,229696036864.0,0.62,4953.87,sh000300
2020-12-17,4960.73,5017.48,5021.62,4950.37,133385480.0,270180356096.0,1.44,5017.48,sh000300
2020-12-18,5014.32,4999.97,5027.44,4979.01,128049618.0,258938552320.0,0.97,4999.97,sh000300
2020-12-21,4995.76,5046.84,5048.51,4970.0,140811781.0,298204295168.0,1.57,5046.84,sh000300
2020-12-22,5034.98,4964.77,5055.13,4960.95,162344970.0,326758817792.0,1.87,4964.77,sh000300
2020-12-23,4977.3,5007.12,5028.45,4968.15,140292818.0,308729036800.0,1.21,5007.12,sh000300
2020-12-24,5006.01,5000.02,5033.04,4979.24,114418668.0,246674477056.0,1.07,5000.02,sh000300
2020-12-25,4985.77,5042.01,5042.1,4973.68,121006979.0,243992268800.0,1.37,5042.01,sh000300
2020-12-28,5042.94,5064.41,5089.34,5037.86,136914406.0,281019252736.0,1.02,5064.41,sh000300
2020-12-29,5071.45,5042.94,5077.42,5034.31,141198661.0,279035232256.0,0.85,5042.94,sh000300
2020-12-30,5037.98,5113.71,5113.71,5036.63,148626447.0,296577814528.0,1.53,5113.71,sh000300
2020-12-31,5122.48,5211.29,5215.62,5122.48,171602509.0,358731370496.0,1.82,5211.29,sh000300
2021-01-04,5212.93,5267.72,5284.43,5190.94,211711383.0,452796174336.0,1.79,5267.72,sh000300
2021-01-05,5245.84,5368.5,5368.5,5234.38,224931159.0,498041937920.0,2.55,5368.5,sh000300
2021-01-06,5386.51,5417.67,5433.47,5341.43,193773445.0,444434378752.0,1.71,5417.67,sh000300
2021-01-07,5428.39,5513.66,5513.66,5413.35,219872079.0,473385353216.0,1.85,5513.66,sh000300
2021-01-08,5526.29,5495.43,5547.47,5442.69,204324956.0,473567653888.0,1.9,5495.43,sh000300
2021-01-11,5504.24,5441.16,5555.69,5412.5,231835983.0,522298482688.0,2.61,5441.16,sh000300
2021-01-12,5419.5,5596.35,5596.35,5417.63,224220186.0,486233759744.0,3.28,5596.35,sh000300
2021-01-13,5609.26,5577.97,5644.72,5535.14,261569887.0,546959736832.0,1.96,5577.97,sh000300
2021-01-14,5556.21,5470.46,5568.02,5458.68,243683379.0,501890113536.0,1.96,5470.46,sh000300
2021-01-15,5471.39,5458.08,5500.63,5390.27,238637435.0,475709919232.0,2.02,5458.08,sh000300
2021-01-18,5438.16,5518.52,5541.46,5410.78,207051868.0,422717210624.0,2.39,5518.52,sh000300
2021-01-19,5525.97,5437.52,5532.48,5415.72,211043425.0,433205178368.0,2.12,5437.52,sh000300
2021-01-20,5439.91,5476.43,5496.05,5426.54,170913260.0,373770383360.0,1.28,5476.43,sh000300
2021-01-21,5492.96,5564.97,5593.11,5490.56,209950198.0,453183684608.0,1.87,5564.97,sh000300
2021-01-22,5562.38,5569.78,5573.66,5513.88,199300019.0,456622194688.0,1.07,5569.78,sh000300
2021-01-25,5564.12,5625.92,5655.48,5543.27,197047020.0,508166979584.0,2.01,5625.92,sh000300
2021-01-26,5600.9,5512.97,5600.9,5506.0,171904591.0,415008071680.0,1.69,5512.97,sh000300
2021-01-27,5505.77,5528.0,5534.99,5449.64,160190840.0,376892604416.0,1.55,5528.0,sh000300
2021-01-28,5450.37,5377.14,5462.24,5360.38,170485586.0,376166522880.0,1.84,5377.14,sh000300
2021-01-29,5413.97,5351.96,5430.2,5288.1,182178785.0,390287691776.0,2.64,5351.96,sh000300
2021-02-01,5356.85,5417.65,5422.3,5342.05,166313705.0,346859085824.0,1.5,5417.65,sh000300
2021-02-02,5429.7,5501.09,5503.21,5411.52,165210565.0,380016717824.0,1.69,5501.09,sh000300
2021-02-03,5499.3,5485.2,5532.89,5473.12,188054318.0,404343603200.0,1.09,5485.2,sh000300
2021-02-04,5453.98,5473.95,5510.05,5411.57,180575654.0,397995204608.0,1.8,5473.95,sh000300
2021-02-05,5494.7,5483.41,5550.77,5477.65,189699599.0,395400134656.0,1.34,5483.41,sh000300
2021-02-08,5506.14,5564.56,5576.49,5479.85,164033774.0,367582773248.0,1.76,5564.56,sh000300
2021-02-09,5584.17,5686.25,5686.25,5555.05,164887260.0,378769121280.0,2.36,5686.25,sh000300
2021-02-10,5709.68,5807.72,5823.42,5707.33,170169787.0,417056464896.0,2.04,5807.72,sh000300
2021-02-18,5922.07,5768.38,5930.91,5747.66,218848686.0,507481235456.0,3.16,5768.38,sh000300
2021-02-19,5734.02,5778.84,5787.89,5667.32,214475781.0,456433795072.0,2.09,5778.84,sh000300
2021-02-22,5785.51,5597.33,5785.51,5597.33,282124383.0,543633154048.0,3.26,5597.33,sh000300
2021-02-23,5542.68,5579.67,5644.76,5541.11,233807726.0,424904470528.0,1.85,5579.67,sh000300
2021-02-24,5591.48,5437.57,5598.83,5379.73,225428611.0,472369209344.0,3.93,5437.57,sh000300
2021-02-25,5494.47,5469.56,5527.63,5444.16,230736028.0,412206157824.0,1.54,5469.56,sh000300
2021-02-26,5343.9,5336.76,5416.32,5318.86,212264543.0,405717700608.0,1.78,5336.76,sh000300
2021-03-01,5389.25,5418.78,5421.56,5345.94,177463524.0,358146547712.0,1.42,5418.78,sh000300
2021-03-02,5453.28,5349.63,5454.97,5305.05,196511114.0,376444604416.0,2.77,5349.63,sh000300
2021-03-03,5327.35,5452.21,5452.4,5316.48,194709053.0,337610313728.0,2.54,5452.21,sh000300
2021-03-04,5388.48,5280.71,5392.37,5254.78,212775212.0,384382455808.0,2.52,5280.71,sh000300
2021-03-05,5191.97,5262.8,5307.82,5174.25,202627955.0,352539774976.0,2.53,5262.8,sh000300
2021-03-08,5299.79,5080.02,5326.26,5079.8,230231634.0,407133802496.0,4.68,5080.02,sh000300
2021-03-09,5066.15,4971.0,5094.31,4917.91,230711004.0,414415212544.0,3.47,4971.0,sh000300
2021-03-10,5047.06,5003.61,5055.28,4981.62,169928489.0,309577408512.0,1.48,5003.61,sh000300
2021-03-11,5024.56,5128.22,5138.41,5020.58,189600765.0,333859201024.0,2.35,5128.22,sh000300
2021-03-12,5153.67,5146.38,5153.67,5086.82,201020590.0,323237752832.0,1.3,5146.38,sh000300
2021-03-15,5116.12,5035.54,5120.88,4992.4,204153083.0,330740514816.0,2.5,5035.54,sh000300
2021-03-16,5054.41,5079.36,5084.31,5009.95,161390054.0,271755046912.0,1.48,5079.36,sh000300
2021-03-17,5062.77,5100.86,5123.55,5020.13,149162376.0,263492419584.0,2.04,5100.86,sh000300
2021-03-18,5114.59,5141.77,5160.46,5111.13,142901519.0,260930048000.0,0.97,5141.77,sh000300
2021-03-19,5068.53,5007.09,5089.92,4980.76,164174848.0,282974490624.0,2.12,5007.09,sh000300
2021-03-22,5008.4,5057.15,5071.34,4996.54,167402632.0,264209100800.0,1.49,5057.15,sh000300
2021-03-23,5057.06,5009.25,5064.02,4966.53,158013967.0,255755378688.0,1.93,5009.25,sh000300
2021-03-24,4985.4,4928.69,5024.33,4919.89,159385981.0,265970020352.0,2.08,4928.69,sh000300
2021-03-25,4904.07,4926.35,4950.76,4883.66,132945188.0,219782049792.0,1.36,4926.35,sh000300
2021-03-26,4953.95,5037.99,5050.83,4953.95,145926697.0,273901924352.0,1.97,5037.99,sh000300
2021-03-29,5052.26,5046.88,5086.65,5010.39,143388216.0,266176602112.0,1.51,5046.88,sh000300
2021-03-30,5043.1,5094.73,5106.04,5032.8,138618560.0,254928015360.0,1.45,5094.73,sh000300
2021-03-31,5085.95,5048.36,5085.95,5015.61,141335744.0,241058484224.0,1.38,5048.36,sh000300
2021-04-01,5059.94,5110.78,5115.43,5056.87,120324890.0,211493322752.0,1.16,5110.78,sh000300
2021-04-02,5129.85,5161.56,5169.83,5116.35,127002255.0,248060375040.0,1.05,5161.56,sh000300
2021-04-06,5178.64,5140.34,5181.15,5125.33,109834209.0,213852442624.0,1.08,5140.34,sh000300
2021-04-07,5141.66,5103.74,5141.66,5065.19,145763748.0,246271188992.0,1.49,5103.74,sh000300
2021-04-08,5078.26,5112.21,5129.13,5062.07,141771046.0,228422004736.0,1.31,5112.21,sh000300
2021-04-09,5100.04,5035.34,5100.04,5022.09,128416509.0,221519790080.0,1.52,5035.34,sh000300
2021-04-12,5026.98,4947.75,5045.6,4933.01,152644314.0,267218194432.0,2.24,4947.75,sh000300
2021-04-13,4949.81,4939.64,4994.54,4924.2,132919357.0,225753231360.0,1.42,4939.64,sh000300
2021-04-14,4945.69,4980.63,4987.12,4940.27,120860838.0,221036277760.0,0.95,4980.63,sh000300
2021-04-15,4969.91,4948.97,4969.91,4900.3,108829384.0,213820882944.0,1.4,4948.97,sh000300
2021-04-16,4966.9,4966.18,4979.17,4917.96,111239923.0,213389172736.0,1.24,4966.18,sh000300
2021-04-19,4966.41,5087.02,5088.21,4940.75,154769825.0,307899777024.0,2.97,5087.02,sh000300
2021-04-20,5065.78,5083.37,5119.86,5058.92,136541701.0,276640587776.0,1.2,5083.37,sh000300
2021-04-21,5055.24,5098.74,5110.56,5047.99,124637276.0,242574995456.0,1.23,5098.74,sh000300
2021-04-22,5114.28,5089.24,5119.22,5067.14,121167644.0,241488846848.0,1.02,5089.24,sh000300
2021-04-23,5088.83,5135.45,5149.98,5086.49,122056991.0,264345182208.0,1.25,5135.45,sh000300
2021-04-26,5156.59,5077.24,5181.11,5072.96,151381967.0,325760385024.0,2.11,5077.24,sh000300
2021-04-27,5076.64,5090.52,5095.98,5042.61,123961838.0,254738010112.0,1.05,5090.52,sh000300
2021-04-28,5073.97,5119.24,5119.45,5059.26,120620319.0,272182521856.0,1.18,5119.24,sh000300
2021-04-29,5128.28,5164.17,5170.59,5113.65,140092480.0,294112452608.0,1.11,5164.17,sh000300
2021-04-30,5156.36,5123.49,5163.25,5094.93,160121620.0,315075104768.0,1.32,5123.49,sh000300
2021-05-06,5098.8,5061.12,5132.9,5037.41,158822630.0,323258265600.0,1.86,5061.12,sh000300
2021-05-07,5073.46,4996.05,5093.75,4996.04,172258322.0,304638402560.0,1.93,4996.05,sh000300
2021-05-10,5001.44,4992.42,5019.39,4953.7,170820585.0,282656808960.0,1.31,4992.42,sh000300
2021-05-11,4956.08,5023.06,5033.49,4925.92,151526497.0,270931615744.0,2.15,5023.06,sh000300
2021-05-12,5003.82,5044.55,5051.17,4995.4,126619087.0,228344004608.0,1.11,5044.55,sh000300
2021-05-13,4992.35,4992.97,5022.08,4975.45,132279406.0,237821403136.0,0.92,4992.97,sh000300
2021-05-14,5007.63,5110.59,5112.98,4981.29,159426181.0,318802788352.0,2.64,5110.59,sh000300
2021-05-17,5115.31,5184.99,5206.69,5115.31,153889633.0,335439912960.0,1.79,5184.99,sh000300
2021-05-18,5190.93,5187.6,5201.67,5156.79,118404260.0,238182264832.0,0.87,5187.6,sh000300
2021-05-19,5173.17,5172.27,5193.56,5151.64,118729984.0,250736279552.0,0.81,5172.27,sh000300
2021-05-20,5167.05,5186.41,5201.59,5152.04,138454776.0,277088460800.0,0.96,5186.41,sh000300
2021-05-21,5199.13,5134.15,5216.16,5123.12,124768484.0,268053626880.0,1.79,5134.15,sh000300
2021-05-24,5138.81,5155.59,5155.59,5092.39,126742336.0,278513131520.0,1.23,5155.59,sh000300
2021-05-25,5165.04,5318.48,5324.36,5161.52,182996838.0,404683304960.0,3.16,5318.48,sh000300
2021-05-26,5326.12,5320.59,5344.28,5308.74,169607096.0,346444644352.0,0.67,5320.59,sh000300
2021-05-27,5311.37,5338.23,5378.48,5286.05,148462856.0,311893704704.0,1.74,5338.23,sh000300
2021-05-28,5338.73,5321.09,5360.28,5288.65,164605806.0,330711896064.0,1.34,5321.09,sh000300
2021-05-31,5318.08,5331.57,5331.63,5281.69,144603269.0,321450799104.0,0.94,5331.57,sh000300
2021-06-01,5320.47,5341.68,5343.75,5269.26,143831475.0,321845841920.0,1.4,5341.68,sh000300
2021-06-02,5348.34,5289.97,5352.64,5266.79,137754319.0,296176177152.0,1.61,5289.97,sh000300
2021-06-03,5285.71,5255.29,5314.37,5255.07,141968878.0,285448634368.0,1.12,5255.29,sh000300
2021-06-04,5228.28,5282.28,5334.49,5221.23,144732088.0,292326047744.0,2.16,5282.28,sh000300
2021-06-07,5284.89,5277.63,5286.84,5242.95,127704970.0,280463261696.0,0.83,5277.63,sh000300
2021-06-08,5276.97,5232.12,5319.04,5201.14,130559532.0,304042217472.0,2.23,5232.12,sh000300
2021-06-09,5224.95,5236.45,5253.36,5215.35,121820321.0,255075450880.0,0.73,5236.45,sh000300
2021-06-10,5236.47,5271.47,5299.53,5229.52,138991967.0,301454336000.0,1.34,5271.47,sh000300
2021-06-11,5275.75,5224.7,5276.1,5213.6,180807173.0,365363494912.0,1.19,5224.7,sh000300
2021-06-15,5218.56,5166.56,5225.5,5137.41,142880059.0,330616619008.0,1.69,5166.56,sh000300
2021-06-16,5163.25,5080.49,5164.52,5076.02,125147986.0,298286772224.0,1.71,5080.49,sh000300
2021-06-17,5074.38,5101.89,5123.37,5073.82,120452518.0,281927282688.0,0.98,5101.89,sh000300
2021-06-18,5104.93,5102.47,5128.03,5064.92,148585805.0,356697096192.0,1.24,5102.47,sh000300
2021-06-21,5088.09,5090.39,5123.78,5058.57,132184517.0,331527114752.0,1.28,5090.39,sh000300
2021-06-22,5106.07,5122.16,5125.82,5086.28,130416753.0,313690365952.0,0.78,5122.16,sh000300
2021-06-23,5127.19,5147.39,5171.03,5109.76,136356058.0,358765666304.0,1.2,5147.39,sh000300
2021-06-24,5156.56,5155.97,5160.43,5120.58,126685624.0,312607424512.0,0.77,5155.97,sh000300
2021-06-25,5159.8,5239.97,5251.61,5157.48,154931062.0,368265641984.0,1.83,5239.97,sh000300
2021-06-28,5253.61,5251.76,5260.64,5226.22,133193784.0,337452773376.0,0.66,5251.76,sh000300
2021-06-29,5248.52,5190.54,5248.52,5182.68,125162998.0,314896842752.0,1.25,5190.54,sh000300
2021-06-30,5189.38,5224.04,5231.43,5186.63,103752671.0,281015504896.0,0.86,5224.04,sh000300
2021-07-01,5241.2,5229.66,5252.26,5190.88,127240620.0,324097400832.0,1.17,5229.66,sh000300
2021-07-02,5186.66,5081.12,5186.66,5074.36,130426424.0,342578962432.0,2.15,5081.12,sh000300
2021-07-05,5073.78,5085.79,5098.23,5048.0,131211589.0,335197786112.0,0.99,5085.79,sh000300
2021-07-06,5089.78,5083.1,5092.21,5028.51,140655219.0,362828902400.0,1.25,5083.1,sh000300
2021-07-07,5052.42,5140.49,5152.77,5045.41,148549061.0,336731402240.0,2.11,5140.49,sh000300
2021-07-08,5149.31,5088.26,5151.22,5078.93,173901007.0,397879869440.0,1.41,5088.26,sh000300
2021-07-09,5063.15,5069.44,5081.41,5006.41,160653225.0,352845582336.0,1.47,5069.44,sh000300
2021-07-12,5108.38,5132.71,5159.41,5070.32,206212040.0,437203144704.0,1.76,5132.71,sh000300
2021-07-13,5128.61,5142.1,5154.05,5114.94,166482209.0,361328492544.0,0.76,5142.1,sh000300
2021-07-14,5130.75,5083.08,5130.75,5075.13,188352719.0,372568109056.0,1.08,5083.08,sh000300
2021-07-15,5073.26,5151.46,5153.81,5067.68,181077102.0,372484079616.0,1.69,5151.46,sh000300
2021-07-16,5140.9,5094.77,5140.9,5090.63,169955983.0,362594258944.0,0.98,5094.77,sh000300
2021-07-19,5083.73,5113.49,5120.82,5047.62,153199588.0,340322623488.0,1.44,5113.49,sh000300
2021-07-20,5080.22,5108.99,5114.0,5067.86,129300045.0,283543130112.0,0.9,5108.99,sh000300
2021-07-21,5122.78,5144.04,5160.54,5122.3,167976468.0,390275518464.0,0.75,5144.04,sh000300
2021-07-22,5150.39,5151.75,5171.21,5137.88,185556864.0,418221654016.0,0.65,5151.75,sh000300
2021-07-23,5145.43,5089.23,5145.43,5080.0,216536847.0,435521171456.0,1.27,5089.23,sh000300
2021-07-26,5067.31,4925.3,5067.31,4859.6,228111711.0,495153655808.0,4.08,4925.3,sh000300
2021-07-27,4924.28,4751.31,4940.86,4749.03,236631224.0,521146118144.0,3.89,4751.31,sh000300
2021-07-28,4714.29,4760.48,4785.66,4663.9,192634394.0,419706155008.0,2.56,4760.48,sh000300
2021-07-29,4845.76,4850.27,4857.97,4800.01,173322053.0,415676121088.0,1.22,4850.27,sh000300
