date,open,close,high,low,volume,money,change,adjclose,symbol
2013-09-03,2172.49,2197.35,2197.87,2165.98,40123316.0,36663304960.0,1.47,2197.35,sh000903
2013-09-04,2193.74,2195.03,2203.46,2189.93,35264285.0,30782573056.0,0.62,2195.03,sh000903
2013-09-05,2197.05,2187.65,2198.28,2183.1,27870898.0,26112893696.0,0.69,2187.65,sh000903
2013-09-06,2182.33,2203.39,2207.91,2181.37,34811107.0,30245815296.0,1.21,2203.39,sh000903
2013-09-09,2223.6,2304.46,2313.87,2223.13,93963674.0,78128795648.0,4.12,2304.46,sh000903
2013-09-10,2312.58,2340.62,2341.13,2300.21,90983281.0,77971316736.0,1.78,2340.62,sh000903
2013-09-11,2350.63,2351.09,2376.32,2342.33,91044764.0,80547848192.0,1.45,2351.09,sh000903
2013-09-12,2349.76,2384.17,2410.21,2333.82,87588308.0,79522361344.0,3.25,2384.17,sh000903
2013-09-13,2376.06,2358.16,2391.04,2351.45,59493824.0,55637154048.0,1.66,2358.16,sh000903
2013-09-16,2372.97,2345.58,2375.36,2329.79,64123515.0,59718996224.0,1.93,2345.58,sh000903
2013-09-17,2350.93,2295.47,2352.82,2294.19,58551132.0,56882336512.0,2.5,2295.47,sh000903
2013-09-18,2294.0,2297.71,2309.97,2273.38,41337922.0,40978158080.0,1.59,2297.71,sh000903
2013-09-23,2306.23,2328.05,2329.35,2298.98,42642705.0,43123095296.0,1.32,2328.05,sh000903
2013-09-24,2323.99,2284.8,2324.11,2265.03,51569595.0,50856101120.0,2.54,2284.8,sh000903
2013-09-25,2281.02,2269.05,2297.08,2263.91,41362759.0,40801482240.0,1.45,2269.05,sh000903
2013-09-26,2262.73,2227.4,2262.73,2224.42,44615265.0,42724767744.0,1.69,2227.4,sh000903
2013-09-27,2225.15,2235.68,2240.48,2218.73,32072277.0,31076798976.0,0.98,2235.68,sh000903
2013-09-30,2245.71,2243.21,2253.43,2231.89,29432882.0,28527902720.0,0.96,2243.21,sh000903
2013-10-08,2238.13,2270.92,2276.74,2220.38,44042632.0,40566366976.0,2.51,2270.92,sh000903
2013-10-09,2261.19,2278.93,2283.38,2253.56,36020327.0,33611737088.0,1.31,2278.93,sh000903
2013-10-10,2282.07,2249.52,2282.39,2242.96,41272603.0,39578179840.0,1.73,2249.52,sh000903
2013-10-11,2263.36,2285.3,2288.62,2257.79,43881802.0,41113216000.0,1.37,2285.3,sh000903
2013-10-14,2287.12,2280.58,2290.7,2273.53,47885880.0,43525130752.0,0.75,2280.58,sh000903
2013-10-15,2282.9,2269.95,2284.33,2255.98,41779109.0,37504989696.0,1.24,2269.95,sh000903
2013-10-16,2263.92,2237.18,2264.98,2226.83,38030746.0,35334579968.0,1.68,2237.18,sh000903
2013-10-17,2248.62,2228.96,2255.76,2226.38,30140187.0,27749487872.0,1.31,2228.96,sh000903
2013-10-18,2232.99,2242.55,2253.76,2229.01,29190751.0,27304071168.0,1.11,2242.55,sh000903
2013-10-21,2247.78,2274.23,2276.11,2232.5,37314624.0,35797204736.0,1.94,2274.23,sh000903
2013-10-22,2272.61,2249.05,2272.61,2243.98,36558670.0,33593237248.0,1.26,2249.05,sh000903
2013-10-23,2256.9,2238.06,2284.73,2234.09,43539796.0,39898596608.0,2.25,2238.06,sh000903
2013-10-24,2231.8,2218.59,2239.69,2213.36,33623607.0,31042908928.0,1.18,2218.59,sh000903
2013-10-25,2218.71,2199.48,2234.44,2186.39,37827494.0,35852662272.0,2.17,2199.48,sh000903
2013-10-28,2203.91,2195.23,2205.81,2182.99,27596509.0,26467155712.0,1.04,2195.23,sh000903
2013-10-29,2200.55,2222.03,2250.67,2183.68,57067300.0,50742378752.0,3.05,2222.03,sh000903
2013-10-30,2223.39,2255.05,2255.94,2214.17,48233124.0,40748144128.0,1.88,2255.05,sh000903
2013-10-31,2243.98,2226.21,2244.52,2222.96,41406209.0,36504477696.0,0.96,2226.21,sh000903
2013-11-01,2227.72,2239.9,2248.7,2220.53,32722038.0,30769631744.0,1.27,2239.9,sh000903
2013-11-04,2251.46,2231.28,2258.86,2227.28,26243324.0,24911618048.0,1.41,2231.28,sh000903
2013-11-05,2217.75,2228.55,2231.49,2194.95,31715941.0,28896426752.0,1.64,2228.55,sh000903
2013-11-06,2215.43,2197.9,2223.1,2197.06,30004850.0,28413515008.0,1.17,2197.9,sh000903
2013-11-07,2198.6,2194.18,2204.95,2180.55,26240360.0,24798599936.0,1.11,2194.18,sh000903
2013-11-08,2183.06,2166.32,2197.26,2164.22,26057383.0,24144749824.0,1.51,2166.32,sh000903
2013-11-11,2165.97,2171.94,2179.42,2154.85,22883729.0,21716974336.0,1.13,2171.94,sh000903
2013-11-12,2176.8,2197.69,2199.94,2176.65,25427286.0,25836228096.0,1.07,2197.69,sh000903
2013-11-13,2181.57,2144.0,2181.8,2142.79,29766688.0,26715548672.0,1.78,2144.0,sh000903
2013-11-14,2147.56,2150.17,2151.73,2131.75,26839266.0,24396347136.0,0.93,2150.17,sh000903
2013-11-15,2151.95,2191.6,2216.71,2151.7,43648694.0,41151388416.0,3.02,2191.6,sh000903
2013-11-18,2208.15,2274.22,2275.82,2199.42,62422241.0,61463177216.0,3.49,2274.22,sh000903
2013-11-19,2273.58,2255.68,2273.8,2250.77,42733774.0,43243664896.0,1.01,2255.68,sh000903
2013-11-20,2272.33,2263.69,2278.15,2247.17,33710638.0,33086671616.0,1.37,2263.69,sh000903
2013-11-21,2252.32,2248.54,2253.16,2218.67,43343670.0,41849127936.0,1.52,2248.54,sh000903
2013-11-22,2253.83,2239.93,2258.53,2234.77,35988025.0,34428437504.0,1.06,2239.93,sh000903
2013-11-25,2226.94,2229.32,2260.96,2222.25,33597681.0,31913754112.0,1.73,2229.32,sh000903
2013-11-26,2229.44,2226.86,2239.87,2223.22,28421110.0,24439746304.0,0.75,2226.86,sh000903
2013-11-27,2225.76,2249.24,2261.17,2222.79,38790041.0,34968923392.0,1.72,2249.24,sh000903
2013-11-28,2253.31,2271.05,2291.9,2250.82,44492004.0,41916594944.0,1.83,2271.05,sh000903
2013-11-29,2275.15,2267.76,2278.55,2261.61,29846873.0,27798133248.0,0.75,2267.76,sh000903
2013-12-02,2261.31,2272.11,2302.77,2247.26,67962563.0,62076717824.0,2.45,2272.11,sh000903
2013-12-03,2264.14,2285.74,2292.04,2259.05,39898994.0,37901094144.0,1.45,2285.74,sh000903
2013-12-04,2282.14,2309.93,2322.82,2276.81,54881526.0,48104673024.0,2.01,2309.93,sh000903
2013-12-05,2310.94,2300.76,2314.93,2295.6,37294743.0,34840044544.0,0.84,2300.76,sh000903
2013-12-06,2295.78,2283.16,2301.39,2275.21,33840697.0,33284040448.0,1.14,2283.16,sh000903
2013-12-09,2291.1,2277.97,2299.03,2272.96,28454024.0,28615474432.0,1.14,2277.97,sh000903
2013-12-10,2282.15,2279.96,2292.3,2272.33,29535424.0,28942297344.0,0.88,2279.96,sh000903
2013-12-11,2267.86,2237.86,2268.24,2228.6,33929857.0,31522882304.0,1.74,2237.86,sh000903
2013-12-12,2231.91,2231.47,2243.76,2225.09,24829951.0,22886291968.0,0.83,2231.47,sh000903
2013-12-13,2211.6,2226.74,2234.88,2209.47,26010400.0,23636247040.0,1.14,2226.74,sh000903
2013-12-16,2227.58,2194.03,2231.93,2193.71,30780520.0,29333268224.0,1.72,2194.03,sh000903
2013-12-17,2196.81,2185.39,2200.22,2181.91,23001865.0,21712665856.0,0.83,2185.39,sh000903
2013-12-18,2185.43,2187.94,2196.64,2180.34,19174956.0,18797003264.0,0.75,2187.94,sh000903
2013-12-19,2196.68,2163.64,2200.0,2162.51,24978087.0,22895909376.0,1.71,2163.64,sh000903
2013-12-20,2166.43,2106.48,2168.7,2106.48,38864967.0,36169258496.0,2.88,2106.48,sh000903
2013-12-23,2113.87,2115.71,2128.85,2096.71,23088348.0,21815276288.0,1.53,2115.71,sh000903
2013-12-24,2122.58,2117.96,2141.49,2102.38,23211714.0,22255068928.0,1.85,2117.96,sh000903
2013-12-25,2121.13,2128.73,2130.0,2111.18,19666772.0,18848521984.0,0.89,2128.73,sh000903
2013-12-26,2123.01,2093.29,2123.1,2089.97,25696359.0,23180381440.0,1.56,2093.29,sh000903
2013-12-27,2097.62,2129.32,2141.9,2092.15,28806198.0,26235863552.0,2.38,2129.32,sh000903
2013-12-30,2138.45,2121.75,2141.48,2119.3,26956886.0,23524077568.0,1.04,2121.75,sh000903
2013-12-31,2112.6,2155.23,2159.11,2111.04,31696108.0,31306264832.0,2.27,2155.23,sh000903
2014-01-02,2148.12,2142.44,2149.4,2132.45,23830538.0,24323698176.0,0.79,2142.44,sh000903
2014-01-03,2131.52,2110.91,2133.2,2101.42,32056325.0,29106408704.0,1.48,2110.91,sh000903
2014-01-06,2107.63,2070.22,2107.63,2054.2,36839741.0,31375955456.0,2.53,2070.22,sh000903
2014-01-07,2053.29,2066.42,2073.61,2049.59,22847758.0,20030305792.0,1.16,2066.42,sh000903
2014-01-08,2068.32,2068.62,2088.39,2055.61,26966532.0,23450735104.0,1.59,2068.62,sh000903
2014-01-09,2064.05,2053.81,2083.96,2050.52,26166505.0,24870909440.0,1.62,2053.81,sh000903
2014-01-10,2048.31,2041.78,2055.61,2037.83,25560260.0,22499552768.0,0.87,2041.78,sh000903
2014-01-13,2043.52,2034.85,2056.16,2025.59,24127531.0,22068045312.0,1.5,2034.85,sh000903
2014-01-14,2032.87,2046.15,2051.57,2020.46,24891299.0,21516456448.0,1.53,2046.15,sh000903
2014-01-15,2043.32,2037.16,2048.0,2024.45,21948282.0,19219470336.0,1.15,2037.16,sh000903
2014-01-16,2038.29,2041.38,2055.62,2028.94,25746040.0,23899542528.0,1.31,2041.38,sh000903
2014-01-17,2034.24,2015.1,2036.48,2010.36,25478083.0,22458914816.0,1.28,2015.1,sh000903
2014-01-20,2010.38,2003.71,2017.23,1995.23,19050907.0,18405924096.0,1.09,2003.71,sh000903
2014-01-21,2006.11,2021.51,2034.52,2006.11,18504302.0,17430792448.0,1.42,2021.51,sh000903
2014-01-22,2024.46,2072.63,2073.06,2021.17,35547518.0,31669161472.0,2.57,2072.63,sh000903
2014-01-23,2070.47,2054.73,2075.51,2050.9,26296599.0,25159249408.0,1.19,2054.73,sh000903
2014-01-24,2048.18,2062.18,2077.45,2044.72,28681674.0,26698083328.0,1.59,2062.18,sh000903
2014-01-27,2048.34,2031.88,2048.34,2027.45,28950702.0,28573564160.0,1.01,2031.88,sh000903
2014-01-28,2037.71,2041.07,2048.68,2025.14,22404876.0,21080608512.0,1.16,2041.07,sh000903
2014-01-29,2046.73,2046.17,2053.74,2040.53,22086342.0,20218457856.0,0.65,2046.17,sh000903
2014-01-30,2040.9,2019.94,2040.9,2017.98,19083183.0,18189179392.0,1.12,2019.94,sh000903
2014-02-07,2005.75,2020.6,2020.68,1994.53,20917773.0,20311915520.0,1.29,2020.6,sh000903
2014-02-10,2028.77,2063.11,2066.42,2027.89,36399140.0,33747492864.0,1.91,2063.11,sh000903
2014-02-11,2062.92,2086.32,2096.96,2055.62,50842793.0,43582825216.0,2.0,2086.32,sh000903
2014-02-12,2085.93,2088.07,2096.26,2079.37,37330679.0,32588699392.0,0.81,2088.07,sh000903
2014-02-13,2085.55,2087.76,2112.21,2078.96,51627694.0,42102540800.0,1.59,2087.76,sh000903
2014-02-14,2084.97,2094.56,2096.89,2082.04,32600083.0,29234327296.0,0.71,2094.56,sh000903
2014-02-17,2107.39,2102.18,2113.19,2088.12,41130820.0,39541915136.0,1.2,2102.18,sh000903
2014-02-18,2099.63,2065.1,2099.63,2060.4,37719949.0,36152645120.0,1.87,2065.1,sh000903
2014-02-19,2064.09,2099.92,2107.97,2061.09,50140810.0,43539872256.0,2.27,2099.92,sh000903
2014-02-20,2104.17,2080.74,2125.22,2079.39,53903020.0,44721173504.0,2.18,2080.74,sh000903
2014-02-21,2077.71,2059.17,2081.45,2048.16,36246724.0,32212243712.0,1.6,2059.17,sh000903
2014-02-24,2042.53,2006.01,2042.53,1992.63,43782689.0,38255992576.0,2.42,2006.01,sh000903
2014-02-25,2007.64,1962.54,2013.52,1957.49,40698808.0,38402825216.0,2.79,1962.54,sh000903
2014-02-26,1954.14,1968.96,1972.12,1948.68,34518469.0,30930070016.0,1.19,1968.96,sh000903
2014-02-27,1975.07,1969.66,1982.13,1959.04,45416003.0,38184878080.0,1.17,1969.66,sh000903
2014-02-28,1963.95,1990.22,1992.23,1952.64,36112404.0,32332074752.0,2.01,1990.22,sh000903
2014-03-03,1984.37,1990.3,1996.46,1976.4,41381017.0,32941277184.0,1.01,1990.3,sh000903
2014-03-04,1985.17,1986.32,1991.69,1967.04,37297790.0,31121233664.0,1.24,1986.32,sh000903
2014-03-05,1988.27,1966.9,1989.66,1962.42,30264477.0,26611024640.0,1.37,1966.9,sh000903
2014-03-06,1962.83,1978.13,1985.58,1944.8,36340497.0,30899768832.0,2.07,1978.13,sh000903
2014-03-07,1973.99,1974.78,1993.09,1969.21,33453312.0,28726625792.0,1.21,1974.78,sh000903
2014-03-10,1958.96,1916.1,1958.96,1914.29,37438087.0,32002951168.0,2.26,1916.1,sh000903
2014-03-11,1912.36,1925.87,1936.0,1909.81,30693321.0,27622702848.0,1.37,1925.87,sh000903
2014-03-12,1920.13,1932.61,1946.32,1913.06,38680858.0,31898441216.0,1.73,1932.61,sh000903
2014-03-13,1939.84,1957.82,1971.12,1935.45,41255980.0,32797380608.0,1.85,1957.82,sh000903
2014-03-14,1947.76,1940.12,1957.16,1927.98,30728497.0,24900640256.0,1.49,1940.12,sh000903
2014-03-17,1950.14,1953.07,1953.67,1935.67,26458584.0,22155335680.0,0.93,1953.07,sh000903
2014-03-18,1956.67,1943.04,1958.67,1940.26,28026923.0,25344213760.0,0.94,1943.04,sh000903
2014-03-19,1935.84,1926.34,1935.84,1910.2,26890917.0,24727693312.0,1.32,1926.34,sh000903
2014-03-20,1921.53,1903.48,1940.01,1902.83,32723342.0,27866127104.0,1.93,1903.48,sh000903
2014-03-21,1897.83,1976.93,1981.99,1897.19,62361654.0,47346978560.0,4.45,1976.93,sh000903
2014-03-24,1980.71,1992.03,2002.8,1970.43,58134935.0,43474756352.0,1.64,1992.03,sh000903
2014-03-25,1986.23,1982.71,2001.63,1975.55,39637148.0,30288205824.0,1.31,1982.71,sh000903
2014-03-26,1989.21,1978.41,1994.59,1973.1,27930348.0,23428357632.0,1.08,1978.41,sh000903
2014-03-27,1975.46,1971.72,2000.37,1956.82,37050967.0,29550355456.0,2.2,1971.72,sh000903
2014-03-28,1971.46,1980.38,1995.68,1970.95,37928004.0,30495288064.0,1.25,1980.38,sh000903
2014-03-31,1985.2,1977.91,1994.62,1966.89,30379850.0,24991758592.0,1.4,1977.91,sh000903
2014-04-01,1975.59,1991.2,1999.6,1972.9,26291708.0,23386302720.0,1.35,1991.2,sh000903
2014-04-02,1994.21,2012.06,2014.05,1991.45,35819306.0,30528033024.0,1.13,2012.06,sh000903
2014-04-03,2020.9,1993.92,2028.31,1991.3,38942377.0,30368519168.0,1.84,1993.92,sh000903
2014-04-04,1986.81,2010.75,2011.53,1983.52,24040168.0,21158482688.0,1.4,2010.75,sh000903
2014-04-08,2006.54,2065.74,2075.19,2005.89,58333130.0,50585737472.0,3.45,2065.74,sh000903
2014-04-09,2065.97,2061.83,2073.14,2054.26,34893295.0,31087441152.0,0.91,2061.83,sh000903
2014-04-10,2064.45,2105.04,2125.47,2050.28,70060280.0,61847813376.0,3.65,2105.04,sh000903
2014-04-11,2101.76,2102.4,2114.83,2092.93,55050199.0,53105674752.0,1.04,2102.4,sh000903
2014-04-14,2098.22,2092.48,2106.1,2080.93,31491226.0,30079620352.0,1.2,2092.48,sh000903
2014-04-15,2083.44,2049.03,2083.47,2045.88,34431426.0,30643049728.0,1.8,2049.03,sh000903
2014-04-16,2043.58,2051.92,2064.45,2041.16,24995369.0,22555969280.0,1.14,2051.92,sh000903
2014-04-17,2058.61,2042.78,2060.62,2039.53,23322018.0,21076913664.0,1.03,2042.78,sh000903
2014-04-18,2033.91,2041.29,2045.97,2019.47,26437135.0,22262095360.0,1.3,2041.29,sh000903
2014-04-21,2026.65,2006.05,2047.31,2005.6,26640369.0,23656634624.0,2.04,2006.05,sh000903
2014-04-22,2003.91,2021.69,2022.5,1993.79,28214650.0,24419909376.0,1.43,2021.69,sh000903
2014-04-23,2016.79,2022.22,2032.09,2014.53,25993291.0,23563589376.0,0.87,2022.22,sh000903
2014-04-24,2020.78,2021.22,2037.36,2015.89,22921238.0,20758302976.0,1.06,2021.22,sh000903
2014-04-25,2025.5,2002.83,2034.2,2002.68,30878467.0,26939935232.0,1.56,2002.83,sh000903
2014-04-28,2001.9,1979.99,2007.93,1977.13,31364540.0,25005382656.0,1.54,1979.99,sh000903
2014-04-29,1980.82,2000.93,2003.75,1977.35,26622232.0,21983219968.0,1.33,2000.93,sh000903
2014-04-30,2002.94,2000.62,2006.13,1995.81,24840152.0,20524934400.0,0.52,2000.62,sh000903
2014-05-05,1995.42,1993.8,2001.28,1973.45,27552412.0,21535781888.0,1.39,1993.8,sh000903
2014-05-06,1989.18,1993.74,2009.87,1988.08,23998597.0,18811010048.0,1.09,1993.74,sh000903
2014-05-07,1989.27,1977.94,1991.6,1977.2,22873743.0,17898448128.0,0.72,1977.94,sh000903
2014-05-08,1973.43,1977.3,2006.77,1970.47,24212754.0,19222928384.0,1.84,1977.3,sh000903
2014-05-09,1980.61,1978.21,1984.73,1967.92,23950087.0,18452203520.0,0.85,1978.21,sh000903
2014-05-12,1992.33,2017.73,2022.89,1983.57,44524296.0,33417265920.0,1.99,2017.73,sh000903
2014-05-13,2017.77,2013.5,2022.4,2007.36,33583012.0,24269859328.0,0.75,2013.5,sh000903
2014-05-14,2014.51,2010.87,2023.22,2007.99,25994568.0,19777371136.0,0.76,2010.87,sh000903
2014-05-15,2008.05,1991.4,2011.85,1989.17,24061202.0,18387758336.0,1.13,1991.4,sh000903
2014-05-16,1991.95,1994.18,1999.46,1983.36,21953608.0,16937754880.0,0.81,1994.18,sh000903
2014-05-19,1986.77,1961.28,1986.77,1953.82,23501274.0,19432654848.0,1.65,1961.28,sh000903
2014-05-20,1969.09,1960.8,1973.59,1955.94,19147366.0,15318051328.0,0.9,1960.8,sh000903
2014-05-21,1952.22,1976.99,1978.24,1943.34,19294754.0,15498076160.0,1.78,1976.99,sh000903
2014-05-22,1975.09,1974.57,2001.39,1972.16,23992046.0,19090827776.0,1.48,1974.57,sh000903
2014-05-23,1975.33,1990.17,1990.6,1973.02,19257904.0,15669977856.0,0.89,1990.17,sh000903
2014-05-26,2002.61,1994.02,2005.23,1986.48,18861912.0,17191074304.0,0.94,1994.02,sh000903
2014-05-27,1992.27,1987.56,1999.24,1985.89,18245837.0,15476733952.0,0.67,1987.56,sh000903
2014-05-28,1987.68,2007.54,2008.81,1982.43,24883048.0,21976616960.0,1.33,2007.54,sh000903
2014-05-29,2010.05,1998.68,2017.07,1998.15,23590133.0,20292493568.0,0.94,1998.68,sh000903
2014-05-30,1999.73,1997.9,2007.35,1989.67,22383860.0,18606107392.0,0.88,1997.9,sh000903
2014-06-03,1999.0,1993.13,2010.14,1992.45,21738648.0,19281682688.0,0.89,1993.13,sh000903
2014-06-04,1993.53,1974.45,1993.68,1965.38,21696487.0,17496638464.0,1.42,1974.45,sh000903
2014-06-05,1972.97,1996.31,1996.95,1969.93,19083573.0,16746769664.0,1.37,1996.31,sh000903
2014-06-06,1994.61,1979.99,1994.61,1970.03,18618649.0,16318716928.0,1.23,1979.99,sh000903
2014-06-09,1973.08,1982.53,2000.31,1971.87,22397246.0,19005883136.0,1.44,1982.53,sh000903
2014-06-10,1986.93,2007.93,2007.93,1981.75,28428105.0,24283255808.0,1.32,2007.93,sh000903
2014-06-11,2002.4,2003.53,2007.8,1995.96,21217963.0,17745070848.0,0.59,2003.53,sh000903
2014-06-12,2000.24,1996.99,2003.79,1993.08,22801339.0,18192871424.0,0.53,1996.99,sh000903
2014-06-13,1995.76,2021.22,2029.32,1995.35,33584569.0,27731472640.0,1.7,2021.22,sh000903
2014-06-16,2021.04,2036.85,2040.81,2018.06,35500961.0,29678584576.0,1.13,2036.85,sh000903
2014-06-17,2029.94,2013.88,2029.94,2012.13,24797864.0,20689338624.0,0.87,2013.88,sh000903
2014-06-18,2012.78,2003.12,2015.97,2001.31,23480757.0,18618056448.0,0.73,2003.12,sh000903
2014-06-19,2004.94,1977.99,2010.03,1971.82,24509025.0,19782601728.0,1.91,1977.99,sh000903
2014-06-20,1976.28,1984.52,1984.95,1971.34,21134436.0,16944689408.0,0.69,1984.52,sh000903
2014-06-23,1984.17,1976.25,1992.31,1975.69,19439679.0,16800292352.0,0.84,1976.25,sh000903
2014-06-24,1973.82,1984.47,1985.39,1971.76,18664254.0,17129816320.0,0.69,1984.47,sh000903
2014-06-25,1981.5,1973.27,1981.5,1967.06,17805962.0,14921681920.0,0.73,1973.27,sh000903
2014-06-26,1974.94,1985.26,1988.12,1974.74,20739772.0,17098749184.0,0.68,1985.26,sh000903
2014-06-27,1981.97,1982.08,1990.48,1973.41,24796498.0,19609964544.0,0.86,1982.08,sh000903
2014-06-30,1983.55,1993.47,1998.32,1983.55,25322116.0,20780870912.0,0.75,1993.47,sh000903
2014-07-01,1997.8,1987.47,1999.13,1981.83,24016960.0,19744057856.0,0.87,1987.47,sh000903
2014-07-02,1987.44,1992.4,1993.37,1980.14,26179339.0,21247483648.0,0.67,1992.4,sh000903
2014-07-03,1989.37,1999.23,2003.36,1985.84,28003921.0,23081216256.0,0.88,1999.23,sh000903
2014-07-04,2000.0,2001.32,2004.29,1997.17,24255283.0,20620117248.0,0.36,2001.32,sh000903
2014-07-07,2002.02,2002.21,2009.75,1996.98,24159443.0,20075103232.0,0.64,2002.21,sh000903
2014-07-08,2001.0,2004.45,2005.59,1990.84,22327696.0,18266614016.0,0.74,2004.45,sh000903
2014-07-09,2003.03,1976.58,2003.03,1975.97,29747698.0,26269431296.0,1.35,1976.58,sh000903
2014-07-10,1974.85,1970.09,1978.94,1966.94,26528555.0,23476671488.0,0.61,1970.09,sh000903
2014-07-11,1961.77,1971.4,1978.69,1959.66,28804378.0,22294285312.0,0.97,1971.4,sh000903
2014-07-14,1972.07,1991.58,1991.7,1968.77,30897223.0,26797298688.0,1.16,1991.58,sh000903
2014-07-15,1990.12,1997.48,1998.18,1988.12,35380947.0,30149394176.0,0.51,1997.48,sh000903
2014-07-16,1994.22,1995.08,2004.82,1992.36,41716742.0,27943315200.0,0.62,1995.08,sh000903
2014-07-17,1990.44,1982.3,1990.58,1974.5,26883342.0,20399357952.0,0.81,1982.3,sh000903
2014-07-18,1972.5,1991.42,2002.86,1970.8,33095753.0,27450074368.0,1.62,1991.42,sh000903
2014-07-21,1991.25,1995.26,1999.35,1989.22,27150290.0,23780738816.0,0.51,1995.26,sh000903
2014-07-22,1990.7,2018.24,2023.97,1990.39,38887442.0,32978105600.0,1.68,2018.24,sh000903
2014-07-23,2016.62,2032.15,2039.0,2016.37,45091418.0,35852656128.0,1.12,2032.15,sh000903
2014-07-24,2034.98,2077.45,2081.21,2034.98,66973361.0,55515442432.0,2.27,2077.45,sh000903
2014-07-25,2082.9,2096.58,2097.15,2076.68,48015788.0,39595235072.0,0.99,2096.58,sh000903
2014-07-28,2108.85,2163.48,2172.44,2108.85,99705359.0,79299428352.0,3.03,2163.48,sh000903
2014-07-29,2165.48,2167.47,2178.65,2153.74,68932521.0,56323528448.0,1.15,2167.47,sh000903
2014-07-30,2162.21,2155.2,2178.0,2151.26,65693041.0,54774832896.0,1.23,2155.2,sh000903
2014-07-31,2155.07,2182.76,2183.31,2148.19,57118267.0,46710664960.0,1.63,2182.76,sh000903
2014-08-01,2174.32,2163.66,2204.93,2163.18,68789504.0,53888714752.0,1.91,2163.66,sh000903
2014-08-04,2171.17,2211.15,2211.22,2166.55,66299384.0,53930772480.0,2.06,2211.15,sh000903
2014-08-05,2211.2,2198.78,2215.27,2184.75,53647340.0,46238779136.0,1.38,2198.78,sh000903
2014-08-06,2186.98,2184.71,2194.4,2159.68,55973171.0,45874962688.0,1.58,2184.71,sh000903
2014-08-07,2185.25,2150.51,2191.26,2149.11,57834952.0,46252313088.0,1.93,2150.51,sh000903
2014-08-08,2152.01,2153.02,2160.14,2140.47,46327654.0,36197320192.0,0.91,2153.02,sh000903
2014-08-11,2159.15,2184.38,2186.98,2158.94,43611648.0,37649586176.0,1.3,2184.38,sh000903
2014-08-12,2179.8,2169.53,2179.8,2160.86,40345113.0,34668004096.0,0.87,2169.53,sh000903
2014-08-13,2170.03,2171.93,2183.87,2152.53,46985213.0,40867546880.0,1.44,2171.93,sh000903
2014-08-14,2171.24,2152.47,2176.15,2150.58,43100380.0,37568229632.0,1.18,2152.47,sh000903
2014-08-15,2153.64,2171.59,2177.29,2147.68,40881590.0,34947670016.0,1.38,2171.59,sh000903
2014-08-18,2175.32,2176.89,2188.05,2168.08,41730996.0,35549360640.0,0.92,2176.89,sh000903
2014-08-19,2178.91,2172.5,2179.89,2157.91,44106045.0,38055419136.0,1.01,2172.5,sh000903
2014-08-20,2167.86,2162.54,2169.79,2158.37,39877022.0,34951302400.0,0.53,2162.54,sh000903
2014-08-21,2161.84,2148.12,2162.7,2130.41,43124357.0,36548231936.0,1.49,2148.12,sh000903
2014-08-22,2145.28,2157.79,2160.6,2143.49,37322662.0,32121132800.0,0.8,2157.79,sh000903
2014-08-25,2158.5,2133.87,2159.17,2130.97,41807235.0,34130007296.0,1.31,2133.87,sh000903
2014-08-26,2131.06,2123.02,2142.38,2117.09,38108735.0,31647271168.0,1.19,2123.02,sh000903
2014-08-27,2122.95,2123.91,2131.91,2120.24,26699326.0,23477017600.0,0.55,2123.91,sh000903
2014-08-28,2124.03,2107.83,2131.97,2107.82,32120549.0,26785166848.0,1.14,2107.83,sh000903
2014-08-29,2115.4,2134.18,2134.91,2111.46,32615839.0,27125474560.0,1.11,2134.18,sh000903
2014-09-01,2136.06,2144.29,2145.48,2131.58,34828823.0,30050357248.0,0.65,2144.29,sh000903
2014-09-02,2148.45,2172.72,2174.11,2137.64,52784596.0,45210631424.0,1.7,2172.72,sh000903
2014-09-03,2174.32,2194.72,2199.9,2174.22,58626391.0,50302862080.0,1.18,2194.72,sh000903
2014-09-04,2199.31,2211.25,2213.12,2190.91,49883597.0,45204153856.0,1.01,2211.25,sh000903
2014-09-05,2218.51,2235.59,2237.03,2215.53,65976563.0,56573379072.0,0.97,2235.59,sh000903
2014-09-09,2236.97,2223.59,2239.84,2219.22,50118533.0,43962320640.0,0.92,2223.59,sh000903
2014-09-10,2213.53,2205.27,2213.53,2198.6,48874772.0,39540212480.0,0.67,2205.27,sh000903
2014-09-11,2202.35,2194.12,2229.45,2189.9,57337743.0,49596232192.0,1.79,2194.12,sh000903
2014-09-12,2189.65,2206.59,2206.59,2183.75,51405691.0,41935520512.0,1.04,2206.59,sh000903
2014-09-15,2199.53,2198.39,2200.6,2184.38,56289541.0,47464987392.0,0.74,2198.39,sh000903
2014-09-16,2201.54,2166.77,2207.45,2164.58,90661417.0,64623816704.0,1.95,2166.77,sh000903
2014-09-17,2174.82,2176.68,2181.09,2160.87,64628119.0,44046398464.0,0.93,2176.68,sh000903
2014-09-18,2171.68,2181.68,2189.11,2164.63,58839009.0,42958621440.0,1.12,2181.68,sh000903
2014-09-19,2181.55,2195.14,2199.58,2175.32,50288010.0,39719073792.0,1.11,2195.14,sh000903
2014-09-22,2187.72,2148.52,2187.72,2144.5,50474747.0,41237071104.0,1.97,2148.52,sh000903
2014-09-23,2149.94,2165.55,2168.58,2149.94,39334411.0,32746320640.0,0.87,2165.55,sh000903
