date,open,close,high,low,volume,money,change,adjclose,symbol
2017-03-16,2362.36,2369.19,2376.51,2362.36,30278210.0,32128349696.0,0.6,2369.19,sh000016
2017-03-17,2371.61,2346.96,2373.54,2342.02,30767623.0,33130740480.0,1.33,2346.96,sh000016
2017-03-20,2352.11,2350.07,2355.53,2337.53,27149291.0,28589609984.0,0.77,2350.07,sh000016
2017-03-21,2352.21,2357.14,2358.55,2348.87,28887921.0,36125342464.0,0.41,2357.14,sh000016
2017-03-22,2347.86,2338.55,2352.76,2330.12,32891982.0,37345963520.0,0.96,2338.55,sh000016
2017-03-23,2340.06,2347.43,2356.27,2334.12,26712552.0,33283040512.0,0.95,2347.43,sh000016
2017-03-24,2350.69,2365.6,2373.58,2341.62,40120772.0,45396321536.0,1.36,2365.6,sh000016
2017-03-27,2364.75,2364.43,2381.77,2360.67,35491156.0,40382705920.0,0.89,2364.43,sh000016
2017-03-28,2368.15,2356.31,2368.38,2353.08,24813635.0,28082153984.0,0.65,2356.31,sh000016
2017-03-29,2358.0,2352.69,2363.77,2349.12,29018549.0,31210660608.0,0.62,2352.69,sh000016
2017-03-30,2350.92,2346.67,2356.44,2335.23,31113066.0,31991546624.0,0.9,2346.67,sh000016
2017-03-31,2344.96,2359.75,2361.32,2340.77,29505146.0,28551404544.0,0.88,2359.75,sh000016
2017-04-05,2369.49,2384.26,2384.68,2365.34,40075442.0,43436345856.0,0.82,2384.26,sh000016
2017-04-06,2384.43,2390.39,2395.12,2376.15,39325003.0,42616523008.0,0.8,2390.39,sh000016
2017-04-07,2390.91,2388.27,2394.05,2379.33,36248630.0,38151219456.0,0.62,2388.27,sh000016
2017-04-10,2388.56,2379.16,2391.95,2377.43,31258026.0,34790978048.0,0.61,2379.16,sh000016
2017-04-11,2374.92,2382.11,2385.05,2354.02,39200826.0,44230593024.0,1.3,2382.11,sh000016
2017-04-12,2378.93,2378.86,2385.61,2362.43,33640316.0,38322592000.0,0.97,2378.86,sh000016
2017-04-13,2369.61,2368.11,2373.37,2364.44,22793060.0,26083925760.0,0.38,2368.11,sh000016
2017-04-14,2367.78,2355.52,2368.8,2344.61,24318969.0,26912930304.0,1.02,2355.52,sh000016
2017-04-17,2348.75,2357.52,2359.18,2334.89,26376250.0,27908077312.0,1.03,2357.52,sh000016
2017-04-18,2352.51,2337.35,2352.79,2336.77,23753656.0,28470231040.0,0.68,2337.35,sh000016
2017-04-19,2331.66,2325.04,2335.99,2311.66,27919435.0,30382089472.0,1.04,2325.04,sh000016
2017-04-20,2324.37,2335.65,2336.54,2321.0,26576725.0,32243770880.0,0.67,2335.65,sh000016
2017-04-21,2336.44,2347.67,2350.87,2333.23,27073712.0,29654139648.0,0.76,2347.67,sh000016
2017-04-24,2344.19,2341.93,2344.19,2323.67,31093007.0,34439046400.0,0.87,2341.93,sh000016
2017-04-25,2337.52,2344.74,2348.6,2334.0,19382943.0,24053129984.0,0.62,2344.74,sh000016
2017-04-26,2345.63,2344.5,2360.28,2338.86,26470622.0,32375909120.0,0.91,2344.5,sh000016
2017-04-27,2337.46,2351.64,2352.68,2327.47,29834076.0,32332182016.0,1.08,2351.64,sh000016
2017-04-28,2348.29,2347.04,2348.29,2331.82,20733683.0,25027445248.0,0.7,2347.04,sh000016
2017-05-02,2341.75,2336.79,2350.51,2334.88,16218321.0,19299425024.0,0.67,2336.79,sh000016
2017-05-03,2335.82,2329.77,2342.14,2324.19,18747685.0,21306113280.0,0.77,2329.77,sh000016
2017-05-04,2325.01,2325.43,2332.09,2317.14,20767410.0,23662230528.0,0.64,2325.43,sh000016
2017-05-05,2318.92,2320.6,2320.6,2297.45,30951074.0,33979252480.0,1.0,2320.6,sh000016
2017-05-08,2309.24,2326.1,2326.1,2298.32,34650123.0,38506527232.0,1.2,2326.1,sh000016
2017-05-09,2312.85,2316.29,2320.29,2307.87,16157315.0,20310246400.0,0.53,2316.29,sh000016
2017-05-10,2315.56,2324.92,2337.05,2315.56,22318926.0,29082185216.0,0.93,2324.92,sh000016
2017-05-11,2318.05,2339.29,2342.18,2313.83,28395441.0,31483872512.0,1.22,2339.29,sh000016
2017-05-12,2336.61,2375.45,2375.64,2335.37,28906784.0,32145338880.0,1.72,2375.45,sh000016
2017-05-15,2380.27,2381.75,2394.52,2378.97,23412410.0,28055294208.0,0.65,2381.75,sh000016
2017-05-16,2376.9,2381.32,2381.73,2362.11,23892047.0,27292942080.0,0.82,2381.32,sh000016
2017-05-17,2377.12,2363.56,2378.99,2361.63,20858225.0,24900860672.0,0.73,2363.56,sh000016
2017-05-18,2348.87,2354.75,2361.02,2347.38,17121231.0,21258547456.0,0.58,2354.75,sh000016
2017-05-19,2351.52,2361.66,2363.36,2351.52,14304568.0,18966710016.0,0.5,2361.66,sh000016
2017-05-22,2359.97,2381.55,2384.16,2358.78,22780231.0,28751136256.0,1.07,2381.55,sh000016
2017-05-23,2378.74,2411.8,2412.03,2376.64,34620556.0,41243924480.0,1.49,2411.8,sh000016
2017-05-24,2402.52,2407.57,2413.42,2382.19,22774332.0,28642322432.0,1.29,2407.57,sh000016
2017-05-25,2399.36,2473.5,2476.91,2399.27,50363336.0,53142705920.0,3.22,2473.5,sh000016
2017-05-26,2467.9,2471.21,2483.75,2462.23,30989733.0,36527500544.0,0.87,2471.21,sh000016
2017-05-31,2470.94,2479.08,2502.85,2462.26,29878344.0,37045182208.0,1.64,2479.08,sh000016
2017-06-01,2476.21,2496.45,2497.69,2465.48,30766330.0,37798053632.0,1.3,2496.45,sh000016
2017-06-02,2494.37,2475.46,2499.71,2472.65,23664148.0,28341836288.0,1.08,2475.46,sh000016
2017-06-05,2468.94,2450.35,2473.36,2442.27,28735857.0,29094732544.0,1.26,2450.35,sh000016
2017-06-06,2447.04,2466.01,2466.31,2444.19,17467322.0,22598702080.0,0.9,2466.01,sh000016
2017-06-07,2468.55,2484.03,2492.98,2464.19,27138408.0,34088120576.0,1.17,2484.03,sh000016
2017-06-08,2481.16,2507.03,2508.93,2475.74,22070860.0,29227278592.0,1.34,2507.03,sh000016
2017-06-09,2506.76,2519.27,2536.99,2504.9,33773309.0,39637188864.0,1.28,2519.27,sh000016
2017-06-12,2515.58,2521.17,2545.04,2512.14,25720869.0,33894565376.0,1.31,2521.17,sh000016
2017-06-13,2517.33,2515.14,2519.15,2499.73,17487921.0,24470316800.0,0.77,2515.14,sh000016
2017-06-14,2505.06,2477.32,2505.2,2471.62,21841108.0,29833245440.0,1.34,2477.32,sh000016
2017-06-15,2474.26,2461.97,2481.8,2453.13,20702545.0,28607609088.0,1.16,2461.97,sh000016
2017-06-16,2454.84,2452.79,2466.69,2448.31,16518044.0,23251565568.0,0.75,2452.79,sh000016
2017-06-19,2455.03,2484.12,2486.31,2453.35,20594004.0,26899358976.0,1.34,2484.12,sh000016
2017-06-20,2489.2,2474.43,2492.22,2467.77,17771153.0,24584405248.0,0.98,2474.43,sh000016
2017-06-21,2487.85,2497.25,2498.19,2468.51,20354217.0,30603689472.0,1.2,2497.25,sh000016
2017-06-22,2491.92,2516.67,2544.67,2491.92,43743944.0,53825786368.0,2.11,2516.67,sh000016
2017-06-23,2510.71,2529.1,2530.56,2496.66,29403951.0,37695703296.0,1.35,2529.1,sh000016
2017-06-26,2531.28,2543.32,2560.11,2531.28,39716748.0,49718219264.0,1.14,2543.32,sh000016
2017-06-27,2541.69,2554.7,2558.1,2529.24,26984713.0,33511465472.0,1.13,2554.7,sh000016
2017-06-28,2548.16,2537.64,2560.86,2537.24,28194970.0,35655499008.0,0.92,2537.64,sh000016
2017-06-29,2541.35,2552.98,2554.8,2532.46,19754376.0,26914436864.0,0.88,2552.98,sh000016
2017-06-30,2543.79,2549.97,2552.92,2533.86,18677177.0,23781990144.0,0.75,2549.97,sh000016
2017-07-03,2550.5,2534.37,2550.5,2522.74,18304213.0,25254138880.0,1.09,2534.37,sh000016
2017-07-04,2531.53,2511.15,2531.61,2506.68,23547128.0,30659910656.0,0.98,2511.15,sh000016
2017-07-05,2508.81,2548.1,2551.41,2507.92,20607654.0,31435616256.0,1.73,2548.1,sh000016
2017-07-06,2543.91,2553.88,2561.64,2534.12,22234624.0,33132156416.0,1.08,2553.88,sh000016
2017-07-07,2542.91,2543.66,2546.78,2527.55,22510062.0,29785522432.0,0.75,2543.66,sh000016
2017-07-10,2538.16,2550.11,2557.47,2530.93,25305145.0,33457188864.0,1.04,2550.11,sh000016
2017-07-11,2543.72,2570.59,2592.06,2543.05,33968228.0,41538299392.0,1.92,2570.59,sh000016
2017-07-12,2570.91,2565.14,2604.2,2555.38,37070595.0,43416548096.0,1.9,2565.14,sh000016
2017-07-13,2565.59,2600.95,2601.47,2563.22,42871574.0,50979652096.0,1.49,2600.95,sh000016
2017-07-14,2600.76,2622.98,2623.32,2593.43,33653285.0,39772290048.0,1.15,2622.98,sh000016
2017-07-17,2627.37,2631.41,2663.28,2594.42,60865948.0,68239169280.0,2.63,2631.41,sh000016
2017-07-18,2619.23,2624.31,2637.53,2596.12,39435040.0,46730935040.0,1.57,2624.31,sh000016
2017-07-19,2621.11,2657.89,2661.66,2618.37,48688896.0,60808696832.0,1.65,2657.89,sh000016
2017-07-20,2653.38,2665.45,2666.04,2643.64,37580733.0,48880732416.0,0.84,2665.45,sh000016
2017-07-21,2655.23,2639.21,2661.48,2635.0,29715562.0,41342809600.0,0.99,2639.21,sh000016
2017-07-24,2636.55,2654.38,2666.65,2632.76,33056566.0,41940145664.0,1.28,2654.38,sh000016
2017-07-25,2656.48,2643.07,2667.79,2639.61,34185413.0,37771702784.0,1.06,2643.07,sh000016
2017-07-26,2642.26,2636.2,2665.15,2617.55,35447256.0,41955306752.0,1.8,2636.2,sh000016
2017-07-27,2632.0,2636.63,2638.94,2610.58,30670126.0,38024537088.0,1.08,2636.63,sh000016
2017-07-28,2627.16,2636.39,2642.69,2619.04,21934465.0,28588923648.0,0.9,2636.39,sh000016
2017-07-31,2633.88,2638.12,2649.29,2626.18,28647763.0,37904968704.0,0.88,2638.12,sh000016
2017-08-01,2640.87,2681.81,2681.93,2638.02,33820507.0,47788869632.0,1.66,2681.81,sh000016
2017-08-02,2679.34,2680.63,2696.64,2675.2,42222377.0,53708274688.0,0.8,2680.63,sh000016
2017-08-03,2676.35,2646.22,2689.94,2644.99,31815168.0,40554215424.0,1.68,2646.22,sh000016
2017-08-04,2644.45,2627.8,2653.81,2627.25,27959952.0,38299815680.0,1.0,2627.8,sh000016
2017-08-07,2621.55,2634.18,2641.34,2613.82,26086109.0,34629740032.0,1.05,2634.18,sh000016
2017-08-08,2632.04,2635.18,2639.24,2622.26,25782468.0,33964140032.0,0.64,2635.18,sh000016
2017-08-09,2630.67,2620.38,2634.43,2618.81,24707911.0,33204150528.0,0.59,2620.38,sh000016
2017-08-10,2617.99,2611.34,2635.35,2590.86,28171479.0,39580893952.0,1.7,2611.34,sh000016
2017-08-11,2592.04,2570.26,2599.71,2566.57,35170960.0,44276237824.0,1.27,2570.26,sh000016
2017-08-14,2572.3,2591.45,2598.38,2567.6,26118900.0,36279971328.0,1.2,2591.45,sh000016
2017-08-15,2593.07,2605.24,2623.08,2592.92,27900976.0,33091743488.0,1.16,2605.24,sh000016
2017-08-16,2601.47,2595.0,2602.1,2586.34,20351811.0,25167150080.0,0.6,2595.0,sh000016
2017-08-17,2599.04,2604.08,2606.68,2591.54,20571105.0,27778492672.0,0.58,2604.08,sh000016
2017-08-18,2601.88,2613.26,2621.97,2595.86,19897828.0,31122548736.0,1.0,2613.26,sh000016
2017-08-21,2619.04,2616.82,2628.8,2610.26,19436872.0,27074874368.0,0.71,2616.82,sh000016
2017-08-22,2624.41,2643.5,2644.2,2620.16,27118182.0,37445332992.0,0.92,2643.5,sh000016
2017-08-23,2641.79,2659.78,2673.39,2639.66,34691794.0,41179121664.0,1.28,2659.78,sh000016
2017-08-24,2659.65,2646.4,2675.2,2641.83,29939211.0,33887056128.0,1.25,2646.4,sh000016
2017-08-25,2645.45,2706.24,2706.7,2645.45,47493752.0,53051877632.0,2.31,2706.24,sh000016
2017-08-28,2715.47,2736.46,2766.79,2715.47,60501097.0,77248843776.0,1.9,2736.46,sh000016
2017-08-29,2734.45,2739.13,2746.1,2726.22,35262284.0,46759798784.0,0.73,2739.13,sh000016
2017-08-30,2740.0,2728.23,2762.07,2720.66,42052803.0,53736564992.0,1.51,2728.23,sh000016
2017-08-31,2729.47,2714.63,2735.43,2701.88,40182234.0,46855537152.0,1.23,2714.63,sh000016
2017-09-01,2716.05,2710.12,2734.77,2700.16,43093297.0,52472882944.0,1.27,2710.12,sh000016
2017-09-04,2703.33,2711.35,2713.73,2691.78,33196289.0,43569185536.0,0.81,2711.35,sh000016
2017-09-05,2712.76,2729.85,2738.59,2711.17,30534788.0,39043620096.0,1.01,2729.85,sh000016
2017-09-06,2721.95,2714.33,2725.24,2703.65,31137933.0,40907423488.0,0.79,2714.33,sh000016
2017-09-07,2716.13,2691.83,2717.56,2690.88,27636111.0,37181801216.0,0.98,2691.83,sh000016
2017-09-08,2692.8,2686.69,2701.57,2681.44,24471292.0,32599542272.0,0.75,2686.69,sh000016
2017-09-11,2691.34,2674.75,2708.42,2673.62,29084101.0,40085267968.0,1.3,2674.75,sh000016
2017-09-12,2682.25,2692.54,2695.53,2672.29,30788323.0,44847896320.0,0.87,2692.54,sh000016
2017-09-13,2690.56,2687.67,2694.41,2676.25,21197720.0,28986307072.0,0.67,2687.67,sh000016
2017-09-14,2688.4,2672.84,2694.78,2666.82,28586737.0,36529833472.0,1.04,2672.84,sh000016
2017-09-15,2669.65,2668.38,2677.53,2659.73,34648980.0,43243332352.0,0.67,2668.38,sh000016
2017-09-18,2670.2,2674.18,2694.06,2670.2,33134639.0,44470273280.0,0.89,2674.18,sh000016
2017-09-19,2680.72,2670.69,2687.18,2661.61,30087359.0,37488875264.0,0.96,2670.69,sh000016
2017-09-20,2667.24,2662.63,2675.21,2661.87,25367940.0,32883593728.0,0.5,2662.63,sh000016
2017-09-21,2664.05,2675.55,2690.36,2660.53,31753452.0,39541814528.0,1.12,2675.55,sh000016
2017-09-22,2666.67,2679.05,2686.41,2662.84,26359750.0,33471981312.0,0.88,2679.05,sh000016
2017-09-25,2672.95,2680.65,2682.75,2667.31,31981420.0,39930427648.0,0.58,2680.65,sh000016
2017-09-26,2673.54,2678.99,2681.23,2673.4,19283177.0,24098925056.0,0.29,2678.99,sh000016
2017-09-27,2674.41,2661.55,2677.74,2659.6,20058637.0,25198603264.0,0.68,2661.55,sh000016
2017-09-28,2661.54,2661.28,2663.7,2653.46,21661881.0,26189371648.0,0.38,2661.28,sh000016
2017-09-29,2661.52,2672.33,2682.17,2660.86,20204668.0,27595164160.0,0.8,2672.33,sh000016
2017-10-09,2736.83,2692.08,2743.36,2688.54,41489292.0,48635654144.0,2.05,2692.08,sh000016
2017-10-10,2693.25,2695.54,2711.31,2671.94,29974727.0,43282245888.0,1.46,2695.54,sh000016
2017-10-11,2694.5,2707.52,2717.33,2692.77,24598483.0,33211929600.0,0.91,2707.52,sh000016
2017-10-12,2706.42,2718.35,2724.83,2702.31,23922877.0,31885586688.0,0.83,2718.35,sh000016
2017-10-13,2716.0,2713.38,2722.23,2711.95,19273409.0,26260593408.0,0.38,2713.38,sh000016
2017-10-16,2719.31,2726.64,2741.1,2715.05,25575898.0,35091358720.0,0.96,2726.64,sh000016
2017-10-17,2725.2,2723.53,2734.31,2716.4,17979809.0,24598831360.0,0.66,2723.53,sh000016
2017-10-18,2725.67,2753.01,2753.92,2723.76,28260821.0,35436442880.0,1.11,2753.01,sh000016
2017-10-19,2750.64,2756.04,2756.04,2743.13,28617869.0,37232948736.0,0.47,2756.04,sh000016
2017-10-20,2744.49,2737.64,2746.23,2733.72,16098421.0,21717579776.0,0.45,2737.64,sh000016
2017-10-23,2744.33,2734.37,2747.0,2732.63,19546035.0,24707304960.0,0.52,2734.37,sh000016
2017-10-24,2732.94,2753.65,2762.59,2730.84,24870827.0,33123069440.0,1.16,2753.65,sh000016
2017-10-25,2753.93,2752.14,2756.76,2746.27,19646722.0,23785824256.0,0.38,2752.14,sh000016
2017-10-26,2760.06,2771.04,2788.66,2753.73,41473188.0,54784605696.0,1.27,2771.04,sh000016
2017-10-27,2770.53,2814.27,2815.42,2769.43,40301956.0,51199079680.0,1.66,2814.27,sh000016
2017-10-30,2812.24,2809.11,2822.59,2780.05,48004879.0,62621423104.0,1.51,2809.11,sh000016
2017-10-31,2795.54,2793.71,2797.79,2785.16,32370371.0,40543780864.0,0.45,2793.71,sh000016
2017-11-01,2795.19,2789.4,2816.3,2782.06,46204132.0,57994095104.0,1.23,2789.4,sh000016
2017-11-02,2788.11,2794.1,2796.43,2771.15,37526868.0,45419208704.0,0.91,2794.1,sh000016
2017-11-03,2789.54,2800.47,2803.31,2770.12,38906160.0,46914636032.0,1.19,2800.47,sh000016
2017-11-06,2798.47,2792.22,2798.47,2776.95,33268910.0,43470106624.0,0.77,2792.22,sh000016
2017-11-07,2794.19,2821.96,2832.14,2792.7,49368279.0,62260600320.0,1.41,2821.96,sh000016
2017-11-08,2818.67,2819.96,2846.3,2811.11,44768530.0,58278446336.0,1.25,2819.96,sh000016
2017-11-09,2814.57,2832.96,2834.51,2809.96,32704232.0,41950628864.0,0.87,2832.96,sh000016
2017-11-10,2828.12,2862.34,2867.06,2827.74,44198339.0,61842416384.0,1.39,2862.34,sh000016
2017-11-13,2865.78,2873.51,2885.7,2865.72,48459049.0,57913427200.0,0.7,2873.51,sh000016
2017-11-14,2876.75,2861.42,2882.79,2853.78,36037160.0,50380322560.0,1.01,2861.42,sh000016
2017-11-15,2848.77,2850.05,2864.37,2839.46,32974209.0,46704463872.0,0.87,2850.05,sh000016
2017-11-16,2840.36,2879.4,2880.98,2840.36,32051824.0,49388290048.0,1.43,2879.4,sh000016
2017-11-17,2868.52,2938.8,2940.77,2867.59,68472023.0,94406688768.0,2.54,2938.8,sh000016
2017-11-20,2916.74,2941.15,2942.14,2897.2,43840765.0,63399459328.0,1.53,2941.15,sh000016
2017-11-21,2928.92,2987.17,3012.89,2927.61,63648681.0,91543187456.0,2.9,2987.17,sh000016
2017-11-22,3001.95,3012.36,3038.28,2989.82,74555730.0,99081502720.0,1.62,3012.36,sh000016
2017-11-23,3003.78,2940.73,3018.26,2919.65,66990986.0,89773744128.0,3.27,2940.73,sh000016
2017-11-24,2934.45,2936.83,2949.79,2907.1,45426296.0,65421397504.0,1.45,2936.83,sh000016
2017-11-27,2928.36,2917.31,2928.86,2885.6,50187197.0,67344522240.0,1.47,2917.31,sh000016
2017-11-28,2900.08,2897.11,2908.36,2872.53,30693710.0,42668016384.0,1.23,2897.11,sh000016
2017-11-29,2905.33,2893.28,2914.07,2855.85,36005237.0,50246701568.0,2.01,2893.28,sh000016
2017-11-30,2878.53,2863.45,2895.53,2850.31,35802178.0,51612041728.0,1.56,2863.45,sh000016
2017-12-01,2861.9,2842.18,2867.11,2834.26,30789844.0,45681945088.0,1.15,2842.18,sh000016
2017-12-04,2829.81,2861.36,2868.29,2823.94,26911901.0,42169177856.0,1.56,2861.36,sh000016
2017-12-05,2852.82,2910.48,2922.33,2851.32,59599972.0,78760353792.0,2.48,2910.48,sh000016
2017-12-06,2897.23,2875.73,2897.23,2845.13,31693883.0,46136992512.0,1.79,2875.73,sh000016
2017-12-07,2868.2,2848.89,2875.74,2828.23,27940527.0,39788412928.0,1.65,2848.89,sh000016
2017-12-08,2843.2,2865.34,2872.82,2832.8,25364927.0,37958647296.0,1.4,2865.34,sh000016
2017-12-11,2862.61,2899.1,2900.17,2857.98,28687751.0,44155352576.0,1.47,2899.1,sh000016
2017-12-12,2897.66,2850.2,2900.27,2849.39,26086531.0,36558523392.0,1.76,2850.2,sh000016
2017-12-13,2850.47,2872.94,2879.41,2834.93,22381649.0,33848005120.0,1.56,2872.94,sh000016
2017-12-14,2874.95,2850.05,2878.32,2841.92,22766719.0,32316889344.0,1.27,2850.05,sh000016
2017-12-15,2844.1,2820.17,2846.52,2817.32,26667418.0,35570708736.0,1.02,2820.17,sh000016
2017-12-18,2821.42,2829.06,2842.81,2815.82,20702573.0,29731950848.0,0.96,2829.06,sh000016
2017-12-19,2829.55,2873.03,2873.6,2827.44,23789168.0,38584552448.0,1.63,2873.03,sh000016
2017-12-20,2874.05,2879.64,2887.23,2861.54,28458123.0,41956966144.0,0.89,2879.64,sh000016
2017-12-21,2871.68,2895.37,2906.81,2862.23,25781561.0,38962108416.0,1.55,2895.37,sh000016
2017-12-22,2891.72,2880.77,2897.03,2876.02,18956880.0,27835325440.0,0.73,2880.77,sh000016
2017-12-25,2882.28,2880.1,2915.61,2868.86,26314099.0,39860539136.0,1.62,2880.1,sh000016
2017-12-26,2878.75,2894.34,2897.62,2868.6,27001023.0,37479220480.0,1.01,2894.34,sh000016
2017-12-27,2886.7,2839.63,2889.31,2832.02,32138676.0,45980785920.0,1.98,2839.63,sh000016
2017-12-28,2842.73,2859.05,2870.89,2829.54,34351482.0,51738560512.0,1.46,2859.05,sh000016
2017-12-29,2861.92,2860.44,2876.19,2849.68,28631400.0,40451479040.0,0.93,2860.44,sh000016
2018-01-02,2867.53,2908.73,2912.27,2867.53,54008668.0,63411514880.0,1.56,2908.73,sh000016
2018-01-03,2914.28,2913.26,2947.63,2906.6,48206866.0,69339664384.0,1.41,2913.26,sh000016
2018-01-04,2918.26,2919.48,2934.15,2910.66,43520712.0,59071711232.0,0.81,2919.48,sh000016
2018-01-05,2926.78,2932.36,2940.18,2920.08,49943347.0,62492266496.0,0.69,2932.36,sh000016
2018-01-08,2933.82,2947.76,2952.34,2926.87,58052792.0,82070564864.0,0.87,2947.76,sh000016
2018-01-09,2947.55,2969.32,2972.43,2947.12,40589034.0,60495808512.0,0.86,2969.32,sh000016
2018-01-10,2968.34,2995.56,2999.75,2966.18,57763850.0,72207519744.0,1.13,2995.56,sh000016
2018-01-11,2986.79,2997.04,3009.99,2981.33,42351821.0,56280148992.0,0.96,2997.04,sh000016
2018-01-12,2997.9,3018.6,3019.7,2993.56,38168296.0,55328487680.0,0.87,3018.6,sh000016
2018-01-15,3027.2,3048.81,3070.94,3022.47,64988820.0,89764581376.0,1.61,3048.81,sh000016
2018-01-16,3041.36,3063.86,3065.19,3035.77,64262469.0,87195144192.0,0.96,3063.86,sh000016
2018-01-17,3071.5,3076.18,3132.99,3060.22,91066330.0,119155712000.0,2.38,3076.18,sh000016
2018-01-18,3096.2,3106.55,3125.86,3084.28,87706926.0,111974248448.0,1.35,3106.55,sh000016
2018-01-19,3122.67,3117.82,3145.99,3100.41,94955302.0,117995220992.0,1.47,3117.82,sh000016
2018-01-22,3104.96,3130.33,3144.85,3104.4,77465851.0,96853995520.0,1.3,3130.33,sh000016
2018-01-23,3145.11,3176.5,3177.76,3144.28,101691899.0,120507375616.0,1.07,3176.5,sh000016
2018-01-24,3189.77,3180.33,3202.47,3150.55,99130668.0,125182316544.0,1.63,3180.33,sh000016
2018-01-25,3171.35,3157.46,3177.41,3124.46,77363976.0,97574391808.0,1.66,3157.46,sh000016
2018-01-26,3147.48,3172.78,3195.07,3147.48,82164636.0,94465282048.0,1.51,3172.78,sh000016
2018-01-29,3184.3,3120.7,3197.84,3107.96,72920215.0,96641912832.0,2.83,3120.7,sh000016
2018-01-30,3109.19,3079.12,3127.75,3077.31,54275945.0,69473845248.0,1.62,3079.12,sh000016
2018-01-31,3063.23,3116.83,3118.76,3062.53,55607396.0,72990261248.0,1.83,3116.83,sh000016
2018-02-01,3120.13,3141.23,3141.77,3101.34,72193288.0,92604919808.0,1.3,3141.23,sh000016
2018-02-02,3113.3,3149.64,3150.7,3082.99,52901435.0,72098054144.0,2.16,3149.64,sh000016
2018-02-05,3098.67,3181.34,3181.59,3095.99,71607347.0,91528593408.0,2.72,3181.34,sh000016
2018-02-06,3114.35,3117.49,3140.03,3094.49,98646623.0,127406399488.0,1.43,3117.49,sh000016
2018-02-07,3147.32,3029.6,3166.7,3020.39,94700493.0,119171432448.0,4.69,3029.6,sh000016
2018-02-08,2998.6,2945.84,3019.27,2911.4,73117847.0,89454604288.0,3.56,2945.84,sh000016
2018-02-09,2857.43,2810.03,2871.54,2724.59,91925898.0,111222595584.0,4.99,2810.03,sh000016
2018-02-12,2803.86,2805.21,2823.81,2776.96,46290004.0,56121422848.0,1.67,2805.21,sh000016
2018-02-13,2834.39,2852.72,2887.89,2834.39,46622211.0,56890393088.0,1.91,2852.72,sh000016
2018-02-14,2859.87,2871.79,2877.04,2841.24,25349814.0,31690057728.0,1.25,2871.79,sh000016
2018-02-22,2915.97,2931.88,2936.85,2900.87,39297753.0,49214807552.0,1.25,2931.88,sh000016
2018-02-23,2941.42,2957.17,2966.75,2926.36,38207489.0,45850903296.0,1.38,2957.17,sh000016
2018-02-26,2973.81,2973.79,2986.81,2933.52,50214026.0,58593508608.0,1.8,2973.79,sh000016
2018-02-27,2979.77,2927.1,2979.77,2918.01,46201436.0,54502425856.0,2.08,2927.1,sh000016
2018-02-28,2899.0,2878.67,2905.57,2866.46,38758134.0,47725005568.0,1.34,2878.67,sh000016
2018-03-01,2859.09,2891.3,2907.27,2852.49,32284888.0,40076068864.0,1.9,2891.3,sh000016
2018-03-02,2864.18,2864.18,2887.89,2852.01,29864517.0,36583775744.0,1.24,2864.18,sh000016
2018-03-05,2865.2,2863.99,2889.74,2846.93,29967149.0,36066405632.0,1.49,2863.99,sh000016
2018-03-06,2878.92,2892.48,2893.46,2838.61,47593577.0,53720112384.0,1.92,2892.48,sh000016
2018-03-07,2892.44,2878.15,2921.44,2868.04,37917658.0,45394077184.0,1.85,2878.15,sh000016
2018-03-08,2878.82,2898.25,2903.05,2865.55,28963037.0,37537678080.0,1.3,2898.25,sh000016
2018-03-09,2907.04,2908.2,2916.55,2891.87,31504490.0,39303802112.0,0.85,2908.2,sh000016
2018-03-12,2922.62,2909.58,2927.51,2897.24,44985075.0,54236062208.0,1.04,2909.58,sh000016
2018-03-13,2909.25,2883.38,2921.31,2878.2,40607603.0,44383331328.0,1.48,2883.38,sh000016
2018-03-14,2871.72,2871.33,2879.54,2860.97,30886301.0,36928754176.0,0.64,2871.33,sh000016
2018-03-15,2860.41,2894.98,2895.61,2860.41,26260075.0,35212947712.0,1.23,2894.98,sh000016
2018-03-16,2895.51,2870.73,2911.19,2869.97,27192101.0,36436840704.0,1.42,2870.73,sh000016
2018-03-19,2870.36,2897.26,2898.23,2856.17,26042930.0,37418712832.0,1.47,2897.26,sh000016
2018-03-20,2878.95,2904.4,2907.52,2877.1,27129403.0,33929944320.0,1.05,2904.4,sh000016
2018-03-21,2929.0,2894.18,2932.22,2879.53,33388762.0,47299461888.0,1.81,2894.18,sh000016
2018-03-22,2894.13,2866.67,2902.77,2851.29,30505808.0,42875777280.0,1.78,2866.67,sh000016
2018-03-23,2786.53,2791.47,2800.25,2754.66,62623250.0,74872352768.0,1.59,2791.47,sh000016
2018-03-26,2767.36,2738.87,2773.54,2709.57,42742210.0,56021077760.0,2.29,2738.87,sh000016
2018-03-27,2775.63,2747.59,2780.84,2726.36,39211664.0,49589358592.0,1.99,2747.59,sh000016
2018-03-28,2714.87,2694.83,2746.88,2687.96,34583486.0,50997098752.0,2.14,2694.83,sh000016
2018-03-29,2699.14,2738.79,2757.78,2657.49,42353919.0,57630689792.0,3.72,2738.79,sh000016
2018-03-30,2735.62,2722.15,2740.82,2714.77,31681918.0,39358359040.0,0.95,2722.15,sh000016
2018-04-02,2717.12,2711.37,2754.65,2707.63,34698719.0,43302463232.0,1.73,2711.37,sh000016
2018-04-03,2690.63,2697.27,2709.91,2683.05,28628162.0,36026223616.0,0.99,2697.27,sh000016
