date,open,close,high,low,volume,money,change,adjclose,symbol
2016-08-31,8833.21,8838.38,8844.47,8772.95,89379218.0,122279403520.0,0.81,8838.38,sh000852
2016-09-01,8831.6,8770.75,8851.75,8770.75,98825372.0,132387758080.0,0.92,8770.75,sh000852
2016-09-02,8750.94,8724.94,8790.0,8675.92,92456763.0,124613169152.0,1.3,8724.94,sh000852
2016-09-05,8743.74,8761.96,8804.77,8739.65,88919084.0,117745328128.0,0.75,8761.96,sh000852
2016-09-06,8761.42,8906.87,8907.17,8689.65,115145508.0,157554171904.0,2.48,8906.87,sh000852
2016-09-07,8908.51,8897.8,8959.99,8886.79,125540068.0,171722088448.0,0.82,8897.8,sh000852
2016-09-08,8888.01,8938.43,8939.42,8880.4,104444234.0,141943742464.0,0.66,8938.43,sh000852
2016-09-09,8934.27,8872.31,8958.51,8872.31,108190052.0,144998518784.0,0.96,8872.31,sh000852
2016-09-12,8705.75,8587.4,8737.99,8585.87,117367565.0,151318777856.0,1.71,8587.4,sh000852
2016-09-13,8635.58,8656.68,8664.91,8595.5,88810716.0,115638611968.0,0.81,8656.68,sh000852
2016-09-14,8612.7,8618.15,8664.1,8579.35,85065787.0,108616695808.0,0.98,8618.15,sh000852
2016-09-19,8630.65,8716.49,8716.98,8630.65,79058353.0,103063216128.0,1.0,8716.49,sh000852
2016-09-20,8721.38,8712.28,8724.89,8685.97,80607040.0,105440722944.0,0.45,8712.28,sh000852
2016-09-21,8705.25,8732.0,8756.13,8704.93,76784212.0,100485672960.0,0.59,8732.0,sh000852
2016-09-22,8779.89,8770.09,8801.57,8760.15,91791037.0,120755965952.0,0.47,8770.09,sh000852
2016-09-23,8773.9,8729.61,8781.25,8728.06,89465761.0,118754332672.0,0.61,8729.61,sh000852
2016-09-26,8711.88,8544.18,8712.23,8544.18,96348977.0,126222278656.0,1.93,8544.18,sh000852
2016-09-27,8521.01,8604.1,8604.55,8477.8,82333481.0,104531099648.0,1.48,8604.1,sh000852
2016-09-28,8604.24,8592.13,8613.14,8575.03,75728269.0,94689853440.0,0.44,8592.13,sh000852
2016-09-29,8597.29,8618.61,8651.21,8597.25,76203282.0,94588141568.0,0.63,8618.61,sh000852
2016-09-30,8607.97,8661.02,8669.15,8606.38,71987187.0,89522110464.0,0.73,8661.02,sh000852
2016-10-10,8699.71,8842.82,8843.03,8687.75,104310239.0,135618494464.0,1.79,8842.82,sh000852
2016-10-11,8845.23,8903.46,8903.88,8834.11,104427884.0,136370266112.0,0.79,8903.46,sh000852
2016-10-12,8879.66,8915.44,8915.91,8862.01,102626588.0,132239425536.0,0.61,8915.44,sh000852
2016-10-13,8914.56,8929.51,8952.76,8905.26,106486981.0,135800877056.0,0.53,8929.51,sh000852
2016-10-14,8913.74,8913.7,8918.77,8845.37,102099827.0,129299181568.0,0.82,8913.7,sh000852
2016-10-17,8922.14,8832.09,8940.04,8802.8,106112259.0,140308733952.0,1.54,8832.09,sh000852
2016-10-18,8822.79,8966.69,8966.69,8822.79,105622597.0,139808268288.0,1.63,8966.69,sh000852
2016-10-19,8976.85,8954.2,8992.07,8926.89,108631276.0,141308616704.0,0.73,8954.2,sh000852
2016-10-20,8957.47,8995.41,9006.84,8953.29,116412954.0,152600387584.0,0.6,8995.41,sh000852
2016-10-21,8987.24,8943.01,8991.04,8857.1,111821512.0,147423408128.0,1.49,8943.01,sh000852
2016-10-24,8940.54,9000.7,9010.23,8918.21,111382659.0,143944298496.0,1.03,9000.7,sh000852
2016-10-25,9003.38,9039.48,9039.95,9001.11,114219919.0,148126855168.0,0.43,9039.48,sh000852
2016-10-26,9041.93,9000.76,9042.36,8966.46,124162317.0,164077223936.0,0.84,9000.76,sh000852
2016-10-27,8989.7,8997.02,8997.86,8956.64,101499118.0,132814696448.0,0.46,8997.02,sh000852
2016-10-28,8988.22,8914.62,9006.22,8913.06,112402191.0,146575233024.0,1.04,8914.62,sh000852
2016-10-31,8893.29,8910.51,8920.66,8841.15,101155494.0,132404297728.0,0.89,8910.51,sh000852
2016-11-01,8914.68,9006.79,9006.79,8914.58,106559327.0,146060455936.0,1.03,9006.79,sh000852
2016-11-02,8990.47,8946.74,9006.79,8939.55,121370926.0,162157502464.0,0.75,8946.74,sh000852
2016-11-03,8922.04,9004.85,9055.51,8914.68,135517865.0,181662834688.0,1.57,9004.85,sh000852
2016-11-04,9000.49,8979.93,9040.35,8960.58,119656586.0,160812449792.0,0.89,8979.93,sh000852
2016-11-07,8981.43,8975.57,9002.58,8946.76,115234304.0,152006311936.0,0.62,8975.57,sh000852
2016-11-08,8996.91,9030.73,9042.72,8988.38,112032650.0,150422872064.0,0.61,9030.73,sh000852
2016-11-09,9027.95,8967.6,9038.98,8853.89,143021033.0,188453511168.0,2.05,8967.6,sh000852
2016-11-10,9028.67,9083.84,9084.76,9028.67,139759124.0,182399438848.0,0.63,9083.84,sh000852
2016-11-11,9080.44,9121.51,9121.61,9064.25,146580052.0,191859109888.0,0.63,9121.51,sh000852
2016-11-14,9105.93,9152.17,9162.3,9093.46,147471690.0,192935325696.0,0.75,9152.17,sh000852
2016-11-15,9152.19,9197.86,9198.24,9123.28,132372897.0,176901787648.0,0.82,9197.86,sh000852
2016-11-16,9208.49,9211.95,9236.68,9202.18,138225702.0,186184261632.0,0.38,9211.95,sh000852
2016-11-17,9197.92,9174.44,9198.09,9131.9,118432468.0,152817156096.0,0.72,9174.44,sh000852
2016-11-18,9176.33,9146.21,9191.47,9132.73,112850683.0,148689989632.0,0.64,9146.21,sh000852
2016-11-21,9138.06,9167.49,9181.96,9135.2,106921569.0,145708630016.0,0.51,9167.49,sh000852
2016-11-22,9176.55,9244.21,9244.55,9174.56,117043709.0,162509344768.0,0.76,9244.21,sh000852
2016-11-23,9250.04,9180.01,9257.17,9161.52,124025603.0,174595354624.0,1.03,9180.01,sh000852
2016-11-24,9166.58,9116.57,9185.56,9096.0,112366062.0,152186818560.0,0.98,9116.57,sh000852
2016-11-25,9109.17,9134.82,9134.82,8957.16,109498273.0,147288875008.0,1.95,9134.82,sh000852
2016-11-28,9148.97,9133.91,9163.65,9121.59,103632038.0,137081352192.0,0.46,9133.91,sh000852
2016-11-29,9120.59,9031.29,9132.16,9031.29,110035443.0,143706554368.0,1.1,9031.29,sh000852
2016-11-30,9013.15,9014.91,9053.17,8983.7,93976146.0,125122011136.0,0.77,9014.91,sh000852
2016-12-01,9021.97,9055.99,9056.24,9021.97,87812641.0,116471721984.0,0.38,9055.99,sh000852
2016-12-02,9056.01,8900.41,9060.63,8900.41,100572332.0,132794114048.0,1.77,8900.41,sh000852
2016-12-05,8818.61,8851.52,8908.11,8793.09,83782213.0,110838542336.0,1.29,8851.52,sh000852
2016-12-06,8865.34,8871.73,8896.55,8853.91,73750646.0,100121980928.0,0.48,8871.73,sh000852
2016-12-07,8870.3,8969.14,8969.34,8855.41,83649892.0,108984967168.0,1.28,8969.14,sh000852
2016-12-08,8973.1,8914.51,8974.18,8908.31,85521810.0,113543516160.0,0.73,8914.51,sh000852
2016-12-09,8903.74,8881.34,8920.31,8864.07,83459735.0,110186323968.0,0.63,8881.34,sh000852
2016-12-12,8875.59,8397.48,8879.45,8391.03,124182100.0,166295416832.0,5.5,8397.48,sh000852
2016-12-13,8371.37,8433.59,8458.32,8299.28,90004165.0,117766017024.0,1.89,8433.59,sh000852
2016-12-14,8416.98,8378.06,8464.95,8339.6,89861967.0,115904880640.0,1.49,8378.06,sh000852
2016-12-15,8347.61,8467.71,8516.85,8340.85,87825641.0,114897367040.0,2.1,8467.71,sh000852
2016-12-16,8470.54,8559.99,8565.79,8466.35,87829368.0,115873288192.0,1.17,8559.99,sh000852
2016-12-19,8554.96,8551.33,8556.44,8521.12,83590216.0,106649743360.0,0.41,8551.33,sh000852
2016-12-20,8543.87,8546.19,8561.34,8509.59,77659679.0,100665618432.0,0.61,8546.19,sh000852
2016-12-21,8558.28,8609.41,8609.67,8558.28,81903836.0,108185870336.0,0.6,8609.41,sh000852
2016-12-22,8602.35,8607.95,8618.37,8560.97,80737037.0,106059276288.0,0.67,8607.95,sh000852
2016-12-23,8602.67,8509.36,8609.79,8502.05,79636352.0,105664864256.0,1.25,8509.36,sh000852
2016-12-26,8472.45,8547.1,8547.25,8380.69,76270136.0,99960889344.0,1.96,8547.1,sh000852
2016-12-27,8541.0,8555.99,8575.38,8534.15,73504220.0,98785574912.0,0.48,8555.99,sh000852
2016-12-28,8551.22,8521.38,8568.13,8507.89,75672018.0,95948234752.0,0.7,8521.38,sh000852
2016-12-29,8505.46,8488.3,8551.19,8484.44,70069228.0,91567280128.0,0.78,8488.3,sh000852
2016-12-30,8487.15,8490.86,8516.61,8466.74,68994181.0,88497971200.0,0.59,8490.86,sh000852
2017-01-03,8503.66,8565.14,8565.34,8503.66,72674829.0,92295737344.0,0.73,8565.14,sh000852
2017-01-04,8567.23,8669.95,8670.16,8554.13,94103352.0,124607188992.0,1.35,8669.95,sh000852
2017-01-05,8665.23,8670.76,8694.44,8657.74,94888573.0,127215022080.0,0.42,8670.76,sh000852
2017-01-06,8661.69,8609.9,8666.66,8603.91,97656020.0,128857264128.0,0.72,8609.9,sh000852
2017-01-09,8595.91,8653.85,8654.13,8578.99,89797120.0,120109572096.0,0.87,8653.85,sh000852
2017-01-10,8646.08,8609.55,8666.9,8604.12,89114427.0,116693463040.0,0.73,8609.55,sh000852
2017-01-11,8592.75,8519.85,8619.64,8514.63,85553216.0,111944114176.0,1.22,8519.85,sh000852
2017-01-12,8509.53,8443.26,8536.59,8433.78,79330447.0,104485335040.0,1.21,8443.26,sh000852
2017-01-13,8434.0,8286.24,8444.98,8277.79,79257183.0,104793120768.0,1.98,8286.24,sh000852
2017-01-16,8263.2,7931.96,8263.98,7715.43,106208207.0,131957211136.0,6.62,7931.96,sh000852
2017-01-17,7900.93,8028.65,8031.99,7808.21,77390492.0,100008996864.0,2.82,8028.65,sh000852
2017-01-18,8009.51,7989.14,8036.38,7972.29,64076273.0,83243028480.0,0.8,7989.14,sh000852
2017-01-19,7966.47,7955.39,8000.82,7927.71,60107254.0,77249126400.0,0.92,7955.39,sh000852
2017-01-20,7945.19,8087.77,8102.39,7944.39,65199867.0,86141374464.0,1.99,8087.77,sh000852
2017-01-23,8100.04,8169.11,8185.73,8100.04,68353736.0,89215377408.0,1.06,8169.11,sh000852
2017-01-24,8160.78,8123.59,8163.78,8115.13,62916846.0,81333981184.0,0.6,8123.59,sh000852
2017-01-25,8107.67,8150.6,8160.44,8099.99,54697165.0,71069212672.0,0.74,8150.6,sh000852
2017-01-26,8157.02,8205.87,8206.01,8157.02,50228165.0,64978765824.0,0.6,8205.87,sh000852
2017-02-03,8212.41,8182.28,8217.69,8157.67,45388792.0,57932932608.0,0.73,8182.28,sh000852
2017-02-06,8181.91,8280.01,8280.01,8175.46,64263076.0,83371298816.0,1.28,8280.01,sh000852
2017-02-07,8271.76,8282.37,8295.99,8233.8,74017380.0,97867640832.0,0.75,8282.37,sh000852
2017-02-08,8267.79,8342.43,8342.52,8226.58,78238751.0,102018363392.0,1.4,8342.43,sh000852
2017-02-09,8338.0,8410.26,8411.14,8330.8,91724774.0,118604517376.0,0.96,8410.26,sh000852
2017-02-10,8404.51,8380.79,8414.18,8374.53,98085517.0,119773974528.0,0.47,8380.79,sh000852
2017-02-13,8373.75,8432.96,8433.32,8363.25,89710927.0,111849304064.0,0.84,8432.96,sh000852
2017-02-14,8427.7,8423.84,8433.14,8399.06,84401362.0,108652322816.0,0.4,8423.84,sh000852
2017-02-15,8415.57,8344.07,8434.52,8331.36,96558303.0,123055988736.0,1.22,8344.07,sh000852
2017-02-16,8333.81,8397.56,8401.71,8329.71,89653901.0,110543253504.0,0.86,8397.56,sh000852
2017-02-17,8390.12,8324.42,8401.07,8307.23,99137009.0,125109374976.0,1.12,8324.42,sh000852
2017-02-20,8318.28,8397.24,8397.43,8312.56,93649508.0,117512642560.0,1.02,8397.24,sh000852
2017-02-21,8399.04,8479.61,8479.61,8393.54,103682214.0,131730526208.0,1.02,8479.61,sh000852
2017-02-22,8477.75,8510.31,8510.42,8457.63,104126871.0,132212387840.0,0.62,8510.31,sh000852
2017-02-23,8507.96,8512.7,8515.45,8460.44,113484936.0,140361465856.0,0.65,8512.7,sh000852
2017-02-24,8500.7,8543.45,8544.32,8487.5,94768417.0,125207920640.0,0.67,8543.45,sh000852
2017-02-27,8534.72,8476.91,8546.62,8470.75,90304755.0,119249346560.0,0.89,8476.91,sh000852
2017-02-28,8470.44,8508.09,8508.35,8460.48,81385426.0,111265693696.0,0.56,8508.09,sh000852
2017-03-01,8497.89,8526.47,8548.82,8491.74,93476813.0,124602294272.0,0.67,8526.47,sh000852
2017-03-02,8529.58,8471.44,8539.11,8467.39,90446682.0,119730069504.0,0.84,8471.44,sh000852
2017-03-03,8450.97,8505.45,8509.88,8425.39,85758080.0,119450902528.0,1.0,8505.45,sh000852
2017-03-06,8513.21,8608.15,8608.4,8513.21,89786243.0,129565986816.0,1.12,8608.15,sh000852
2017-03-07,8614.85,8624.47,8625.52,8574.29,94884636.0,134165069824.0,0.6,8624.47,sh000852
2017-03-08,8622.11,8589.87,8624.44,8563.97,85651451.0,117961846784.0,0.7,8589.87,sh000852
2017-03-09,8578.89,8535.56,8579.25,8513.65,87844316.0,117451104256.0,0.76,8535.56,sh000852
2017-03-10,8526.54,8537.78,8561.52,8519.67,75282220.0,108811681792.0,0.49,8537.78,sh000852
2017-03-13,8529.17,8598.52,8598.52,8477.7,81584817.0,114562101248.0,1.42,8598.52,sh000852
2017-03-14,8604.77,8581.71,8618.29,8563.61,83475899.0,119013560320.0,0.64,8581.71,sh000852
2017-03-15,8563.47,8574.03,8582.9,8540.1,82728824.0,116569473024.0,0.5,8574.03,sh000852
2017-03-16,8582.96,8664.98,8664.98,8582.96,96216896.0,132237344768.0,0.96,8664.98,sh000852
2017-03-17,8671.52,8603.87,8704.85,8601.57,107253153.0,153091371008.0,1.19,8603.87,sh000852
2017-03-20,8594.71,8634.84,8635.08,8569.83,92282683.0,130411827200.0,0.76,8634.84,sh000852
2017-03-21,8629.06,8639.57,8640.1,8607.66,81416937.0,116722044928.0,0.38,8639.57,sh000852
2017-03-22,8604.61,8592.51,8625.41,8547.05,92984855.0,130289393664.0,0.91,8592.51,sh000852
2017-03-23,8592.34,8590.96,8624.07,8500.52,100487706.0,142487834624.0,1.44,8590.96,sh000852
2017-03-24,8583.95,8602.29,8606.61,8552.68,93303695.0,127360348160.0,0.63,8602.29,sh000852
2017-03-27,8603.23,8586.91,8611.4,8570.86,90339837.0,126656761856.0,0.47,8586.91,sh000852
2017-03-28,8579.05,8558.07,8591.84,8546.12,83218324.0,116556378112.0,0.53,8558.07,sh000852
2017-03-29,8555.99,8488.22,8565.86,8484.74,97931195.0,132790411264.0,0.95,8488.22,sh000852
2017-03-30,8471.24,8315.05,8473.34,8303.0,113802455.0,149402398720.0,2.01,8315.05,sh000852
2017-03-31,8314.08,8339.15,8351.42,8291.69,89185469.0,116854312960.0,0.72,8339.15,sh000852
2017-04-05,8369.39,8522.01,8522.01,8369.39,104236897.0,135703572480.0,1.83,8522.01,sh000852
2017-04-06,8531.2,8543.66,8557.52,8514.09,103718630.0,136293117952.0,0.51,8543.66,sh000852
2017-04-07,8539.14,8544.75,8567.8,8523.3,104429268.0,141871144960.0,0.52,8544.75,sh000852
2017-04-10,8522.91,8449.16,8523.4,8439.31,116716198.0,160243732480.0,0.98,8449.16,sh000852
2017-04-11,8432.47,8514.44,8514.44,8373.84,134251474.0,177771859968.0,1.66,8514.44,sh000852
2017-04-12,8505.7,8444.39,8505.92,8439.44,126675246.0,161321558016.0,0.78,8444.39,sh000852
2017-04-13,8429.73,8470.31,8490.86,8423.3,106494464.0,130236620800.0,0.8,8470.31,sh000852
2017-04-14,8460.64,8345.65,8463.06,8338.87,104302848.0,132344782848.0,1.47,8345.65,sh000852
2017-04-17,8309.78,8220.66,8309.78,8183.07,92375204.0,118180069376.0,1.52,8220.66,sh000852
2017-04-18,8216.21,8136.41,8247.05,8133.05,86728420.0,114295840768.0,1.39,8136.41,sh000852
2017-04-19,8101.8,8033.5,8101.8,7939.29,96674578.0,120296603648.0,2.0,8033.5,sh000852
2017-04-20,8021.06,7987.65,8059.11,7925.3,80173878.0,102351585280.0,1.67,7987.65,sh000852
2017-04-21,7984.47,7945.39,8014.83,7938.32,68609375.0,86997413888.0,0.96,7945.39,sh000852
2017-04-24,7921.42,7698.28,7921.42,7698.1,79123069.0,95231168512.0,2.81,7698.28,sh000852
2017-04-25,7699.98,7724.0,7779.67,7691.32,69817708.0,88521019392.0,1.15,7724.0,sh000852
2017-04-26,7721.66,7751.94,7763.07,7718.76,72124687.0,93185982464.0,0.57,7751.94,sh000852
2017-04-27,7737.07,7799.12,7810.11,7593.02,98167780.0,121523478528.0,2.8,7799.12,sh000852
2017-04-28,7777.75,7842.08,7842.11,7768.05,73216271.0,91507736576.0,0.95,7842.08,sh000852
2017-05-02,7831.44,7845.47,7851.41,7811.84,70339041.0,91555397632.0,0.5,7845.47,sh000852
2017-05-03,7832.02,7830.64,7860.3,7796.82,79325256.0,103812091904.0,0.81,7830.64,sh000852
2017-05-04,7804.78,7804.58,7877.32,7763.84,81643054.0,107023126528.0,1.45,7804.58,sh000852
2017-05-05,7780.14,7700.26,7787.57,7700.21,75760189.0,96850513920.0,1.12,7700.26,sh000852
2017-05-08,7679.16,7555.28,7691.48,7555.06,73319729.0,92056043520.0,1.77,7555.28,sh000852
2017-05-09,7522.22,7602.96,7603.36,7475.41,67280804.0,82754789376.0,1.69,7602.96,sh000852
2017-05-10,7597.77,7451.78,7637.64,7451.36,77301565.0,92109197312.0,2.45,7451.78,sh000852
2017-05-11,7400.42,7387.15,7408.11,7199.41,89986688.0,101201186816.0,2.8,7387.15,sh000852
2017-05-12,7368.07,7371.3,7395.36,7306.38,68955149.0,83456798720.0,1.2,7371.3,sh000852
2017-05-15,7386.2,7391.61,7425.32,7386.2,62018726.0,76637995008.0,0.53,7391.61,sh000852
2017-05-16,7377.76,7549.76,7549.92,7324.14,87956326.0,110829887488.0,3.05,7549.76,sh000852
2017-05-17,7545.21,7570.44,7609.53,7538.67,87397565.0,111325675520.0,0.94,7570.44,sh000852
2017-05-18,7509.41,7519.19,7581.83,7490.78,76571372.0,97572376576.0,1.2,7519.19,sh000852
2017-05-19,7517.13,7510.11,7540.92,7472.28,70235466.0,85675814912.0,0.91,7510.11,sh000852
2017-05-22,7500.51,7372.79,7521.63,7354.07,75642747.0,89326342144.0,2.23,7372.79,sh000852
2017-05-23,7352.25,7138.24,7359.78,7132.31,81300142.0,93038989312.0,3.09,7138.24,sh000852
2017-05-24,7099.27,7172.14,7172.66,6996.64,69675338.0,77578604544.0,2.47,7172.14,sh000852
2017-05-25,7160.16,7232.63,7241.23,7078.55,78452460.0,87980703744.0,2.27,7232.63,sh000852
2017-05-26,7224.81,7233.34,7265.15,7221.08,73388877.0,83869904896.0,0.61,7233.34,sh000852
2017-05-31,7303.58,7212.7,7327.32,7211.07,68088164.0,77887754240.0,1.61,7212.7,sh000852
2017-06-01,7191.69,7016.3,7191.69,7015.87,73048074.0,80735379456.0,2.44,7016.3,sh000852
2017-06-02,6989.44,7094.43,7105.03,6927.92,72114680.0,77347426304.0,2.52,7094.43,sh000852
2017-06-05,7102.5,7160.53,7172.44,7099.62,63186153.0,70693306368.0,1.03,7160.53,sh000852
2017-06-06,7147.17,7197.62,7198.3,7136.46,61678300.0,68888514560.0,0.86,7197.62,sh000852
2017-06-07,7194.69,7347.6,7347.6,7192.86,91546724.0,101941735424.0,2.15,7347.6,sh000852
2017-06-08,7349.93,7342.48,7374.86,7327.07,84987151.0,97053450240.0,0.65,7342.48,sh000852
2017-06-09,7331.51,7348.52,7353.41,7288.32,76717903.0,86608838656.0,0.89,7348.52,sh000852
2017-06-12,7314.67,7246.71,7322.47,7241.07,75468498.0,87644991488.0,1.11,7246.71,sh000852
2017-06-13,7234.28,7352.98,7358.43,7232.69,73604183.0,86430814208.0,1.74,7352.98,sh000852
2017-06-14,7346.52,7362.86,7382.58,7340.7,80236270.0,96077209600.0,0.57,7362.86,sh000852
2017-06-15,7350.01,7455.39,7468.21,7348.42,91008686.0,107603746816.0,1.63,7455.39,sh000852
2017-06-16,7453.6,7442.95,7463.05,7433.42,78770824.0,94280617984.0,0.4,7442.95,sh000852
2017-06-19,7435.25,7489.76,7489.82,7435.24,74348242.0,87490801664.0,0.73,7489.76,sh000852
2017-06-20,7496.89,7503.8,7542.13,7495.72,88753751.0,107744747520.0,0.62,7503.8,sh000852
2017-06-21,7510.01,7504.19,7521.21,7456.56,82020575.0,99722629120.0,0.86,7504.19,sh000852
2017-06-22,7495.92,7371.96,7506.41,7371.96,92135685.0,108096352256.0,1.79,7371.96,sh000852
2017-06-23,7355.76,7376.67,7383.93,7262.41,81280141.0,92898271232.0,1.65,7376.67,sh000852
2017-06-26,7370.62,7462.1,7462.25,7363.39,75951956.0,87122137088.0,1.34,7462.1,sh000852
2017-06-27,7461.4,7474.03,7493.82,7442.85,75652329.0,86202613760.0,0.68,7474.03,sh000852
2017-06-28,7457.36,7423.47,7457.71,7411.38,70053215.0,80354041856.0,0.62,7423.47,sh000852
2017-06-29,7424.97,7456.67,7480.74,7424.97,67297454.0,78474989568.0,0.75,7456.67,sh000852
2017-06-30,7435.7,7465.76,7473.27,7416.45,64150203.0,74481635328.0,0.76,7465.76,sh000852
2017-07-03,7468.15,7537.11,7537.33,7460.44,74486292.0,86007918592.0,1.03,7537.11,sh000852
2017-07-04,7533.99,7523.7,7540.94,7506.52,72648179.0,84796829696.0,0.46,7523.7,sh000852
2017-07-05,7520.86,7588.09,7588.12,7510.53,82890335.0,95840387072.0,1.03,7588.09,sh000852
2017-07-06,7583.15,7601.79,7613.26,7543.34,100425646.0,116335710208.0,0.92,7601.79,sh000852
2017-07-07,7585.33,7623.38,7623.5,7576.81,94199613.0,108753207296.0,0.61,7623.38,sh000852
2017-07-10,7613.31,7577.82,7626.85,7567.1,99698488.0,113139302400.0,0.78,7577.82,sh000852
2017-07-11,7566.41,7484.06,7575.47,7484.06,90991081.0,104100941824.0,1.21,7484.06,sh000852
2017-07-12,7471.56,7474.33,7494.95,7367.26,89792195.0,100201619456.0,1.71,7474.33,sh000852
2017-07-13,7463.28,7474.3,7494.73,7452.13,81808389.0,90255495168.0,0.57,7474.3,sh000852
2017-07-14,7460.53,7433.18,7465.54,7415.58,73794908.0,84993306624.0,0.67,7433.18,sh000852
2017-07-17,7405.91,7048.54,7405.91,7048.54,116496105.0,121889173504.0,4.81,7048.54,sh000852
2017-07-18,7013.31,7109.6,7109.94,6988.52,82600120.0,85783191552.0,1.72,7109.6,sh000852
2017-07-19,7097.54,7202.81,7202.95,7081.51,101966428.0,101779968000.0,1.71,7202.81,sh000852
2017-07-20,7199.68,7244.9,7273.98,7192.07,106172490.0,111873581056.0,1.14,7244.9,sh000852
2017-07-21,7232.81,7252.71,7268.24,7227.96,100077281.0,104559947776.0,0.56,7252.71,sh000852
2017-07-24,7235.01,7292.65,7295.28,7228.84,106202522.0,111542284288.0,0.92,7292.65,sh000852
2017-07-25,7281.39,7278.84,7297.11,7237.52,92389197.0,97786134528.0,0.82,7278.84,sh000852
2017-07-26,7275.88,7289.88,7290.14,7238.27,96347420.0,103958953984.0,0.71,7289.88,sh000852
2017-07-27,7274.15,7383.11,7388.29,7252.46,124169690.0,135834472448.0,1.86,7383.11,sh000852
2017-07-28,7366.55,7386.21,7400.37,7361.36,103203279.0,115423342592.0,0.53,7386.21,sh000852
2017-07-31,7382.96,7444.96,7445.25,7371.04,119850688.0,128073494528.0,1.0,7444.96,sh000852
2017-08-01,7444.75,7452.93,7456.41,7416.97,116322120.0,127857811456.0,0.53,7452.93,sh000852
2017-08-02,7445.29,7389.51,7453.2,7385.35,122436326.0,131044200448.0,0.91,7389.51,sh000852
2017-08-03,7374.47,7424.11,7451.61,7368.53,114162783.0,122738774016.0,1.12,7424.11,sh000852
2017-08-04,7417.31,7389.15,7447.36,7389.15,123600727.0,132178587648.0,0.78,7389.15,sh000852
2017-08-07,7379.03,7445.18,7445.68,7379.03,99658819.0,104575537152.0,0.9,7445.18,sh000852
2017-08-08,7446.23,7470.69,7482.25,7423.21,120566700.0,126185472000.0,0.79,7470.69,sh000852
2017-08-09,7469.29,7495.39,7495.8,7455.69,113083963.0,120218660864.0,0.54,7495.39,sh000852
2017-08-10,7478.93,7441.24,7499.87,7381.21,115524979.0,124155842560.0,1.58,7441.24,sh000852
2017-08-11,7389.74,7328.4,7425.3,7318.48,117100247.0,122605801472.0,1.44,7328.4,sh000852
2017-08-14,7331.64,7474.64,7475.2,7331.64,105158121.0,114207481856.0,1.96,7474.64,sh000852
2017-08-15,7477.27,7507.29,7507.76,7462.44,101089523.0,112638070784.0,0.61,7507.29,sh000852
2017-08-16,7502.57,7544.39,7553.5,7475.2,112649948.0,127627890688.0,1.04,7544.39,sh000852
2017-08-17,7547.78,7614.21,7615.75,7545.63,125774282.0,142863069184.0,0.93,7614.21,sh000852
2017-08-18,7564.98,7576.05,7595.27,7547.67,111948508.0,126566449152.0,0.63,7576.05,sh000852
2017-08-21,7583.08,7631.75,7631.95,7583.05,101044856.0,112907227136.0,0.65,7631.75,sh000852
2017-08-22,7622.99,7585.11,7622.99,7567.69,102144023.0,117494816768.0,0.72,7585.11,sh000852
2017-08-23,7572.08,7534.46,7581.2,7516.69,86378898.0,98224537600.0,0.85,7534.46,sh000852
2017-08-24,7531.84,7486.06,7540.77,7470.35,84636692.0,94680272896.0,0.93,7486.06,sh000852
2017-08-25,7483.85,7559.31,7566.03,7483.85,86605025.0,95324708864.0,1.1,7559.31,sh000852
2017-08-28,7563.54,7642.65,7656.79,7563.54,106388383.0,123305885696.0,1.23,7642.65,sh000852
2017-08-29,7639.01,7623.26,7653.18,7607.19,104143951.0,121808367616.0,0.6,7623.26,sh000852
2017-08-30,7618.38,7654.37,7663.33,7618.38,107534863.0,122792865792.0,0.59,7654.37,sh000852
2017-08-31,7654.34,7679.87,7680.31,7639.78,102046479.0,118232621056.0,0.53,7679.87,sh000852
2017-09-01,7687.84,7739.91,7740.29,7674.2,124204193.0,145344069632.0,0.86,7739.91,sh000852
2017-09-04,7739.87,7798.18,7798.51,7730.11,133033943.0,157747466240.0,0.88,7798.18,sh000852
2017-09-05,7790.7,7800.54,7803.9,7751.47,118988268.0,144359211008.0,0.67,7800.54,sh000852
2017-09-06,7776.99,7858.28,7858.35,7766.04,125957092.0,156182429696.0,1.18,7858.28,sh000852
2017-09-07,7859.4,7823.4,7886.92,7819.32,130396052.0,165223256064.0,0.86,7823.4,sh000852
2017-09-08,7816.21,7838.8,7861.04,7789.33,115813340.0,142067253248.0,0.92,7838.8,sh000852
2017-09-11,7835.82,7920.69,7920.86,7832.68,119948687.0,147333672960.0,1.12,7920.69,sh000852
2017-09-12,7926.47,7899.42,7965.69,7883.66,155595840.0,194414366720.0,1.04,7899.42,sh000852
2017-09-13,7888.84,7928.75,7928.95,7872.76,114389440.0,136363024384.0,0.71,7928.75,sh000852
2017-09-14,7930.83,7916.67,7951.84,7885.68,125385871.0,147062894592.0,0.83,7916.67,sh000852
2017-09-15,7902.2,7880.57,7904.36,7846.92,116482296.0,136089292800.0,0.73,7880.57,sh000852
2017-09-18,7870.64,7941.68,7941.94,7870.64,103390756.0,123018530816.0,0.9,7941.68,sh000852
2017-09-19,7941.07,7905.71,7948.3,7880.96,109775245.0,128893607936.0,0.85,7905.71,sh000852
2017-09-20,7896.82,7975.39,7975.61,7883.28,116876088.0,136776785920.0,1.17,7975.39,sh000852
