date,open,close,high,low,volume,money,change,adjclose,symbol
2017-03-28,6509.04,6498.69,6519.09,6483.64,61262113.0,74546540544.0,0.54,6498.69,sh000905
2017-03-29,6504.25,6480.54,6522.51,6461.54,85614049.0,94145712128.0,0.94,6480.54,sh000905
2017-03-30,6467.06,6375.74,6471.94,6369.12,96512724.0,102559154176.0,1.59,6375.74,sh000905
2017-03-31,6374.57,6401.65,6402.22,6365.45,72082772.0,81869918208.0,0.58,6401.65,sh000905
2017-04-05,6450.9,6539.97,6539.97,6450.9,97014979.0,110261624832.0,1.39,6539.97,sh000905
2017-04-06,6554.75,6559.65,6569.7,6535.04,97471135.0,106538078208.0,0.53,6559.65,sh000905
2017-04-07,6554.26,6578.73,6593.95,6544.24,100596672.0,115145781248.0,0.76,6578.73,sh000905
2017-04-10,6575.46,6566.54,6595.2,6556.08,102529324.0,117949775872.0,0.59,6566.54,sh000905
2017-04-11,6566.84,6629.17,6632.0,6531.53,127738048.0,148200620032.0,1.53,6629.17,sh000905
2017-04-12,6625.88,6576.48,6626.76,6571.48,114173028.0,125634064384.0,0.83,6576.48,sh000905
2017-04-13,6569.24,6615.7,6627.7,6562.76,87711439.0,95722061824.0,0.99,6615.7,sh000905
2017-04-14,6623.45,6528.16,6623.8,6522.79,97511150.0,107518935040.0,1.53,6528.16,sh000905
2017-04-17,6500.95,6456.6,6502.04,6426.28,87532206.0,99323748352.0,1.16,6456.6,sh000905
2017-04-18,6452.92,6418.21,6491.81,6416.17,80185641.0,91417772032.0,1.17,6418.21,sh000905
2017-04-19,6390.33,6350.65,6401.41,6285.99,87000448.0,95577255936.0,1.8,6350.65,sh000905
2017-04-20,6349.41,6347.77,6377.8,6299.89,79174157.0,92055494656.0,1.23,6347.77,sh000905
2017-04-21,6345.77,6300.71,6364.67,6296.81,60871101.0,72187531264.0,1.07,6300.71,sh000905
2017-04-24,6282.33,6138.5,6282.74,6137.92,70771369.0,78586552320.0,2.3,6138.5,sh000905
2017-04-25,6139.48,6160.46,6203.68,6131.95,64657728.0,73714024448.0,1.17,6160.46,sh000905
2017-04-26,6159.89,6176.4,6195.32,6157.4,69746030.0,81432875008.0,0.62,6176.4,sh000905
2017-04-27,6157.52,6192.3,6205.23,6052.88,89357788.0,101691924480.0,2.47,6192.3,sh000905
2017-04-28,6174.14,6211.86,6214.16,6166.8,66769167.0,76705996800.0,0.76,6211.86,sh000905
2017-05-02,6205.1,6216.12,6216.49,6186.17,70289004.0,83553107968.0,0.49,6216.12,sh000905
2017-05-03,6205.68,6197.48,6225.63,6174.69,72475448.0,85574279168.0,0.82,6197.48,sh000905
2017-05-04,6180.03,6176.31,6236.89,6151.81,77413514.0,89915584512.0,1.37,6176.31,sh000905
2017-05-05,6155.2,6089.68,6164.25,6089.09,71551995.0,81292488704.0,1.22,6089.68,sh000905
2017-05-08,6076.46,5975.54,6083.36,5975.22,67182556.0,76311199744.0,1.78,5975.54,sh000905
2017-05-09,5953.84,6012.0,6012.44,5919.6,54726994.0,62722952704.0,1.55,6012.0,sh000905
2017-05-10,6010.73,5885.84,6038.97,5885.52,62645660.0,71467192320.0,2.55,5885.84,sh000905
2017-05-11,5856.41,5872.64,5873.91,5731.48,73054313.0,77588393984.0,2.42,5872.64,sh000905
2017-05-12,5859.34,5863.78,5889.93,5820.29,56685627.0,62606811904.0,1.19,5863.78,sh000905
2017-05-15,5880.7,5893.51,5912.27,5880.7,49725934.0,58911836416.0,0.54,5893.51,sh000905
2017-05-16,5882.33,6014.73,6014.88,5839.22,73426616.0,84036100096.0,2.98,6014.73,sh000905
2017-05-17,6006.47,6027.65,6055.92,6001.04,73146908.0,84588691456.0,0.91,6027.65,sh000905
2017-05-18,5983.35,5976.3,6030.11,5965.35,60062126.0,70971740160.0,1.07,5976.3,sh000905
2017-05-19,5973.77,5974.98,5990.44,5942.61,55068152.0,64668962816.0,0.8,5974.98,sh000905
2017-05-22,5962.29,5888.81,5987.31,5873.04,60894139.0,66101127936.0,1.91,5888.81,sh000905
2017-05-23,5879.56,5764.88,5893.82,5760.32,64918648.0,70779449344.0,2.27,5764.88,sh000905
2017-05-24,5740.44,5799.25,5799.68,5668.72,58130847.0,62845340672.0,2.27,5799.25,sh000905
2017-05-25,5788.56,5850.8,5859.5,5740.8,70683958.0,75351887872.0,2.05,5850.8,sh000905
2017-05-26,5843.52,5836.93,5871.21,5833.09,59256200.0,65692498944.0,0.65,5836.93,sh000905
2017-05-31,5887.94,5824.1,5913.18,5820.21,58477770.0,66221305600.0,1.59,5824.1,sh000905
2017-06-01,5810.42,5710.0,5810.6,5709.69,60278904.0,65490263808.0,1.73,5710.0,sh000905
2017-06-02,5696.83,5772.52,5780.5,5655.76,58868846.0,61562500608.0,2.18,5772.52,sh000905
2017-06-05,5778.19,5815.8,5830.05,5777.95,54333292.0,59775835904.0,0.9,5815.8,sh000905
2017-06-06,5808.97,5841.52,5841.88,5793.44,48781499.0,53237820672.0,0.83,5841.52,sh000905
2017-06-07,5838.88,5955.02,5955.02,5836.44,74666058.0,81742004224.0,2.03,5955.02,sh000905
2017-06-08,5947.98,5958.98,5972.73,5940.72,66506547.0,74753007616.0,0.54,5958.98,sh000905
2017-06-09,5952.41,5969.27,5971.53,5922.73,62109875.0,69574733824.0,0.82,5969.27,sh000905
2017-06-12,5943.64,5902.86,5950.04,5896.4,60359675.0,70214586368.0,0.9,5902.86,sh000905
2017-06-13,5895.47,5980.06,5986.87,5894.23,60424169.0,70753185792.0,1.57,5980.06,sh000905
2017-06-14,5976.01,5966.43,5992.78,5958.2,60926963.0,71476432896.0,0.58,5966.43,sh000905
2017-06-15,5959.47,6021.17,6024.38,5959.19,64991109.0,73277153280.0,1.09,6021.17,sh000905
2017-06-16,6016.97,6013.0,6027.4,6003.26,56912596.0,66287703808.0,0.4,6013.0,sh000905
2017-06-19,6010.94,6057.41,6057.41,6009.22,59231585.0,67315215104.0,0.8,6057.41,sh000905
2017-06-20,6061.11,6066.9,6089.81,6058.69,66122409.0,77790507008.0,0.51,6066.9,sh000905
2017-06-21,6074.61,6078.19,6080.53,6035.27,56730429.0,66856678656.0,0.75,6078.19,sh000905
2017-06-22,6074.37,5992.34,6094.55,5992.34,69225641.0,82350321664.0,1.68,5992.34,sh000905
2017-06-23,5978.24,6010.31,6010.31,5923.55,63505124.0,73951244288.0,1.45,6010.31,sh000905
2017-06-26,6013.48,6111.64,6111.71,6011.86,69846177.0,86328090624.0,1.66,6111.64,sh000905
2017-06-27,6109.37,6113.17,6128.38,6089.68,62316849.0,75563274240.0,0.63,6113.17,sh000905
2017-06-28,6102.23,6086.21,6110.35,6075.14,60479483.0,71450337280.0,0.58,6086.21,sh000905
2017-06-29,6089.92,6116.99,6132.25,6089.92,58035290.0,70846316544.0,0.7,6116.99,sh000905
2017-06-30,6101.36,6138.16,6139.07,6090.25,53521224.0,66361720064.0,0.8,6138.16,sh000905
2017-07-03,6142.17,6177.4,6177.4,6129.84,63825321.0,74248241152.0,0.77,6177.4,sh000905
2017-07-04,6169.03,6146.85,6170.85,6134.88,63114196.0,76708823040.0,0.58,6146.85,sh000905
2017-07-05,6135.71,6193.96,6193.96,6127.51,68621637.0,83041214464.0,1.08,6193.96,sh000905
2017-07-06,6187.43,6201.65,6211.97,6149.93,82871813.0,97626267648.0,1.0,6201.65,sh000905
2017-07-07,6182.45,6226.01,6229.83,6176.74,79328307.0,93885480960.0,0.86,6226.01,sh000905
2017-07-10,6221.53,6206.56,6236.29,6189.0,90371000.0,104581746688.0,0.76,6206.56,sh000905
2017-07-11,6194.62,6128.99,6202.2,6128.99,76982331.0,90795352064.0,1.18,6128.99,sh000905
2017-07-12,6124.96,6132.99,6143.8,6050.65,75579502.0,89554636800.0,1.52,6132.99,sh000905
2017-07-13,6134.75,6149.93,6172.68,6124.36,79136010.0,96251740160.0,0.79,6149.93,sh000905
2017-07-14,6143.33,6128.74,6143.46,6107.91,66386360.0,80743682048.0,0.58,6128.74,sh000905
2017-07-17,6108.45,5876.46,6108.45,5860.78,101536169.0,113040982016.0,4.04,5876.46,sh000905
2017-07-18,5854.07,5938.43,5938.43,5842.96,76564324.0,83831517184.0,1.62,5938.43,sh000905
2017-07-19,5928.01,6059.36,6059.53,5917.67,102901914.0,108845289472.0,2.39,6059.36,sh000905
2017-07-20,6052.51,6099.28,6120.19,6046.41,93828769.0,105755230208.0,1.22,6099.28,sh000905
2017-07-21,6089.66,6126.11,6136.97,6080.56,83132654.0,97182318592.0,0.92,6126.11,sh000905
2017-07-24,6121.33,6167.13,6171.82,6117.3,97299924.0,114327773184.0,0.89,6167.13,sh000905
2017-07-25,6159.41,6153.6,6170.65,6113.56,89224305.0,102685761536.0,0.93,6153.6,sh000905
2017-07-26,6151.85,6146.7,6162.88,6111.04,88753495.0,105711415296.0,0.84,6146.7,sh000905
2017-07-27,6136.96,6184.02,6192.94,6105.96,104005537.0,121283203072.0,1.42,6184.02,sh000905
2017-07-28,6170.66,6215.46,6229.06,6165.99,86467878.0,104848547840.0,1.02,6215.46,sh000905
2017-07-31,6214.66,6298.0,6299.8,6208.46,113331067.0,129773219840.0,1.47,6298.0,sh000905
2017-08-01,6293.06,6286.54,6299.16,6261.28,101081556.0,116917915648.0,0.6,6286.54,sh000905
2017-08-02,6289.25,6251.86,6313.51,6248.36,114012012.0,132732751872.0,1.04,6251.86,sh000905
2017-08-03,6240.15,6261.97,6288.44,6236.66,100159939.0,113164042240.0,0.83,6261.97,sh000905
2017-08-04,6258.85,6225.12,6297.12,6224.2,125888387.0,140098301952.0,1.16,6225.12,sh000905
2017-08-07,6227.52,6303.42,6304.27,6217.29,108572316.0,114075086848.0,1.4,6303.42,sh000905
2017-08-08,6302.03,6303.72,6322.47,6281.62,120380436.0,131243286528.0,0.65,6303.72,sh000905
2017-08-09,6296.12,6340.02,6340.38,6285.02,115347648.0,123988807680.0,0.88,6340.02,sh000905
2017-08-10,6322.83,6289.22,6341.48,6246.66,112699471.0,127938265088.0,1.5,6289.22,sh000905
2017-08-11,6242.49,6161.19,6275.89,6153.6,117860616.0,131559161856.0,1.94,6161.19,sh000905
2017-08-14,6165.13,6292.64,6293.35,6165.13,89845023.0,113335484416.0,2.08,6292.64,sh000905
2017-08-15,6291.18,6314.76,6316.2,6283.54,82603663.0,107585953792.0,0.52,6314.76,sh000905
2017-08-16,6307.17,6318.8,6323.56,6268.19,89617697.0,113207848960.0,0.88,6318.8,sh000905
2017-08-17,6327.03,6366.03,6366.25,6312.89,98724887.0,119456890880.0,0.84,6366.03,sh000905
2017-08-18,6324.9,6347.76,6361.97,6313.15,91174554.0,111490641920.0,0.77,6347.76,sh000905
2017-08-21,6354.1,6403.78,6404.05,6354.01,86521795.0,105733632000.0,0.79,6403.78,sh000905
2017-08-22,6396.93,6375.98,6398.56,6362.41,89100165.0,116758429696.0,0.56,6375.98,sh000905
2017-08-23,6359.78,6322.78,6371.3,6310.01,75609851.0,94213292032.0,0.96,6322.78,sh000905
2017-08-24,6322.63,6278.59,6329.03,6267.23,67567585.0,86463516672.0,0.98,6278.59,sh000905
2017-08-25,6274.35,6346.53,6358.89,6274.35,75549727.0,94698934272.0,1.35,6346.53,sh000905
2017-08-28,6348.87,6424.58,6442.4,6348.87,94893402.0,123347861504.0,1.47,6424.58,sh000905
2017-08-29,6420.57,6408.16,6439.08,6393.48,87704097.0,111434485760.0,0.71,6408.16,sh000905
2017-08-30,6405.9,6453.46,6462.76,6405.9,95559662.0,115513786368.0,0.89,6453.46,sh000905
2017-08-31,6451.52,6470.43,6470.94,6429.74,91029169.0,110910640128.0,0.64,6470.43,sh000905
2017-09-01,6472.95,6526.5,6530.9,6466.13,121117192.0,140862431232.0,1.0,6526.5,sh000905
2017-09-04,6530.51,6564.68,6566.1,6519.79,119984026.0,143876861952.0,0.71,6564.68,sh000905
2017-09-05,6561.67,6571.86,6576.56,6528.11,95232077.0,120125206528.0,0.74,6571.86,sh000905
2017-09-06,6550.06,6607.12,6610.75,6540.83,105478234.0,136238489600.0,1.06,6607.12,sh000905
2017-09-07,6601.34,6558.6,6614.1,6553.7,107061806.0,133940731904.0,0.91,6558.6,sh000905
2017-09-08,6554.6,6574.18,6599.13,6537.04,93851594.0,120912388096.0,0.95,6574.18,sh000905
2017-09-11,6579.89,6649.63,6650.12,6566.28,102547400.0,134674489344.0,1.28,6649.63,sh000905
2017-09-12,6659.8,6644.01,6715.39,6628.88,141880274.0,190294360064.0,1.3,6644.01,sh000905
2017-09-13,6635.17,6684.38,6684.86,6630.5,104722437.0,136521605120.0,0.82,6684.38,sh000905
2017-09-14,6683.47,6672.18,6701.69,6643.59,113966781.0,145426309120.0,0.87,6672.18,sh000905
2017-09-15,6661.52,6622.04,6663.51,6603.73,109384233.0,134077145088.0,0.9,6622.04,sh000905
2017-09-18,6616.13,6669.45,6669.45,6616.13,88850596.0,110670655488.0,0.81,6669.45,sh000905
2017-09-19,6670.97,6636.02,6681.25,6611.75,93518720.0,117508673536.0,1.04,6636.02,sh000905
2017-09-20,6627.69,6692.47,6692.71,6613.66,101972485.0,126534090752.0,1.19,6692.47,sh000905
2017-09-21,6684.65,6612.05,6687.12,6612.05,98937492.0,121143623680.0,1.12,6612.05,sh000905
2017-09-22,6591.15,6572.01,6592.88,6547.28,85236470.0,103274188800.0,0.69,6572.01,sh000905
2017-09-25,6560.14,6489.84,6568.0,6484.21,77829251.0,97438347264.0,1.27,6489.84,sh000905
2017-09-26,6484.34,6520.72,6520.72,6482.29,67765944.0,82514550784.0,0.59,6520.72,sh000905
2017-09-27,6523.5,6583.14,6589.74,6522.2,75171272.0,94752432128.0,1.04,6583.14,sh000905
2017-09-28,6577.43,6567.79,6599.13,6565.88,74625892.0,94419079168.0,0.51,6567.79,sh000905
2017-09-29,6572.45,6603.26,6611.65,6572.45,70936294.0,91769782272.0,0.6,6603.26,sh000905
2017-10-09,6682.58,6678.37,6696.67,6657.53,86419668.0,110668640256.0,0.59,6678.37,sh000905
2017-10-10,6677.37,6705.48,6705.72,6658.86,87005187.0,111479287808.0,0.7,6705.48,sh000905
2017-10-11,6702.69,6666.47,6703.58,6661.09,90746053.0,120911020032.0,0.63,6666.47,sh000905
2017-10-12,6658.13,6659.1,6674.38,6611.97,77960963.0,99226611712.0,0.94,6659.1,sh000905
2017-10-13,6660.03,6709.82,6711.93,6659.88,72925622.0,94892306432.0,0.78,6709.82,sh000905
2017-10-16,6709.87,6619.21,6709.87,6609.62,85871048.0,109216608256.0,1.49,6619.21,sh000905
2017-10-17,6604.33,6612.94,6644.75,6589.54,59419246.0,78773100544.0,0.83,6612.94,sh000905
2017-10-18,6612.49,6563.44,6630.67,6557.66,73370967.0,88963264512.0,1.1,6563.44,sh000905
2017-10-19,6553.87,6501.4,6562.35,6494.73,72615790.0,85253455872.0,1.03,6501.4,sh000905
2017-10-20,6489.79,6571.42,6571.44,6485.81,60479316.0,77533388800.0,1.32,6571.42,sh000905
2017-10-23,6569.79,6612.76,6613.03,6562.91,60481953.0,79350009856.0,0.76,6612.76,sh000905
2017-10-24,6605.52,6603.0,6605.9,6556.34,59171315.0,78606995456.0,0.75,6603.0,sh000905
2017-10-25,6596.79,6647.89,6648.39,6593.07,58646902.0,80183427072.0,0.84,6647.89,sh000905
2017-10-26,6639.89,6671.93,6686.12,6630.97,74905894.0,104752209920.0,0.83,6671.93,sh000905
2017-10-27,6664.43,6630.81,6673.47,6622.12,67921142.0,90443685888.0,0.77,6630.81,sh000905
2017-10-30,6621.78,6511.76,6629.3,6460.05,83764175.0,109249593344.0,2.55,6511.76,sh000905
2017-10-31,6496.69,6560.21,6560.25,6496.69,62261435.0,88141844480.0,0.98,6560.21,sh000905
2017-11-01,6559.52,6552.95,6586.13,6547.85,64632776.0,92988637184.0,0.58,6552.95,sh000905
2017-11-02,6541.61,6484.93,6541.61,6476.37,67552348.0,90871971840.0,1.0,6484.93,sh000905
2017-11-03,6477.82,6426.98,6491.05,6395.46,68257103.0,89315917824.0,1.47,6426.98,sh000905
2017-11-06,6432.07,6511.1,6512.13,6408.36,66717601.0,93924409344.0,1.61,6511.1,sh000905
2017-11-07,6508.21,6551.94,6552.26,6498.39,72377674.0,97329815552.0,0.83,6551.94,sh000905
2017-11-08,6544.59,6561.69,6601.47,6534.16,73806799.0,101625901056.0,1.03,6561.69,sh000905
2017-11-09,6562.36,6611.35,6611.39,6558.49,68818465.0,93514199040.0,0.81,6611.35,sh000905
2017-11-10,6599.65,6641.22,6647.23,6593.03,80012498.0,112205348864.0,0.82,6641.22,sh000905
2017-11-13,6644.69,6671.21,6671.26,6624.67,84596713.0,122270420992.0,0.7,6671.21,sh000905
2017-11-14,6664.61,6614.51,6673.75,6588.25,84749061.0,120407810048.0,1.28,6614.51,sh000905
2017-11-15,6592.76,6537.66,6603.51,6505.99,73949181.0,107724902400.0,1.47,6537.66,sh000905
2017-11-16,6529.31,6558.31,6570.28,6511.9,67940160.0,97928409088.0,0.89,6558.31,sh000905
2017-11-17,6549.22,6361.94,6555.75,6359.52,89018972.0,115827867648.0,2.99,6361.94,sh000905
2017-11-20,6330.9,6433.17,6433.78,6239.32,70066706.0,95164686336.0,3.06,6433.17,sh000905
2017-11-21,6420.39,6456.35,6473.7,6397.36,67754580.0,97778880512.0,1.19,6456.35,sh000905
2017-11-22,6456.32,6439.44,6483.63,6391.46,70895923.0,99818242048.0,1.43,6439.44,sh000905
2017-11-23,6427.58,6274.51,6427.58,6274.51,75009733.0,104105222144.0,2.38,6274.51,sh000905
2017-11-24,6250.06,6278.03,6307.89,6243.96,59049057.0,82258345984.0,1.02,6278.03,sh000905
2017-11-27,6269.23,6194.55,6279.59,6186.03,59407491.0,78092824576.0,1.49,6194.55,sh000905
2017-11-28,6188.09,6299.31,6299.31,6188.09,56478234.0,71418773504.0,1.8,6299.31,sh000905
2017-11-29,6293.25,6318.37,6329.18,6245.06,76563914.0,94409003008.0,1.34,6318.37,sh000905
2017-11-30,6303.92,6263.42,6322.04,6248.18,60883356.0,77704183808.0,1.17,6263.42,sh000905
2017-12-01,6259.96,6316.41,6323.84,6256.23,54746281.0,72064724992.0,1.08,6316.41,sh000905
2017-12-04,6311.22,6279.62,6334.87,6272.67,60188170.0,79301554176.0,0.98,6279.62,sh000905
2017-12-05,6265.79,6132.91,6279.39,6099.41,69690232.0,87408926720.0,2.87,6132.91,sh000905
2017-12-06,6116.16,6172.8,6173.35,6053.24,60267213.0,74993647616.0,1.96,6172.8,sh000905
2017-12-07,6156.35,6135.47,6182.75,6130.83,53097971.0,69245091840.0,0.84,6135.47,sh000905
2017-12-08,6128.12,6203.14,6217.57,6126.38,55579244.0,72390389760.0,1.49,6203.14,sh000905
2017-12-11,6214.64,6286.17,6286.5,6214.64,61112906.0,77392023552.0,1.16,6286.17,sh000905
2017-12-12,6281.14,6233.21,6290.85,6233.21,56614397.0,73964806144.0,0.92,6233.21,sh000905
2017-12-13,6224.78,6277.44,6277.73,6217.79,50352000.0,64676017664.0,0.96,6277.44,sh000905
2017-12-14,6273.61,6284.08,6288.5,6247.68,55759240.0,72497811456.0,0.65,6284.08,sh000905
2017-12-15,6274.1,6235.76,6278.93,6214.65,61938112.0,77690466304.0,1.02,6235.76,sh000905
2017-12-18,6229.74,6199.99,6247.59,6179.03,53772191.0,67137249280.0,1.1,6199.99,sh000905
2017-12-19,6200.93,6251.24,6251.49,6200.71,52639309.0,65186684928.0,0.82,6251.24,sh000905
2017-12-20,6244.06,6199.36,6246.91,6188.32,57814533.0,69446004736.0,0.94,6199.36,sh000905
2017-12-21,6191.78,6238.5,6255.84,6148.82,59245860.0,73900048384.0,1.73,6238.5,sh000905
2017-12-22,6236.23,6242.88,6269.31,6235.23,55010644.0,70736576512.0,0.55,6242.88,sh000905
2017-12-25,6244.86,6185.59,6257.02,6170.68,61264712.0,75604344832.0,1.38,6185.59,sh000905
2017-12-26,6179.56,6220.15,6220.5,6148.1,57671657.0,69117513728.0,1.17,6220.15,sh000905
2017-12-27,6213.24,6173.15,6228.88,6168.13,64197530.0,78009655296.0,0.98,6173.15,sh000905
2017-12-28,6163.96,6204.27,6219.54,6157.11,65877542.0,78010228736.0,1.01,6204.27,sh000905
2017-12-29,6201.46,6250.82,6250.82,6201.46,57165632.0,71841804288.0,0.8,6250.82,sh000905
2018-01-02,6263.15,6332.23,6332.61,6258.16,73032236.0,88153985024.0,1.19,6332.23,sh000905
2018-01-03,6331.72,6388.25,6391.98,6324.26,83936745.0,103454687232.0,1.07,6388.25,sh000905
2018-01-04,6380.27,6417.54,6418.26,6375.51,80543690.0,102929657856.0,0.67,6417.54,sh000905
2018-01-05,6414.77,6417.25,6435.85,6397.29,81581018.0,97642299392.0,0.6,6417.25,sh000905
2018-01-08,6413.87,6446.18,6446.79,6393.88,89476928.0,106389590016.0,0.82,6446.18,sh000905
2018-01-09,6441.68,6445.75,6449.03,6425.03,75573217.0,92837781504.0,0.37,6445.75,sh000905
2018-01-10,6443.46,6405.94,6444.31,6361.09,80966973.0,98938306560.0,1.29,6405.94,sh000905
2018-01-11,6391.9,6425.94,6432.44,6371.54,78770071.0,91569209344.0,0.95,6425.94,sh000905
2018-01-12,6418.83,6399.37,6435.19,6387.78,77834557.0,89777057792.0,0.74,6399.37,sh000905
2018-01-15,6391.37,6253.38,6392.52,6236.56,91474033.0,110512922624.0,2.44,6253.38,sh000905
2018-01-16,6245.15,6301.13,6301.4,6245.11,79169733.0,96364863488.0,0.9,6301.13,sh000905
2018-01-17,6288.02,6267.46,6288.14,6202.32,84195502.0,99694460928.0,1.36,6267.46,sh000905
2018-01-18,6253.06,6286.8,6295.78,6253.06,65015293.0,76896813056.0,0.68,6286.8,sh000905
2018-01-19,6284.6,6272.38,6317.0,6261.24,71806743.0,84263165952.0,0.89,6272.38,sh000905
2018-01-22,6264.76,6347.64,6347.81,6248.31,72761170.0,85475483648.0,1.59,6347.64,sh000905
2018-01-23,6342.69,6355.0,6362.58,6330.46,66753887.0,80539656192.0,0.51,6355.0,sh000905
2018-01-24,6353.3,6394.3,6395.57,6322.92,77347727.0,94754082816.0,1.14,6394.3,sh000905
2018-01-25,6386.8,6382.72,6424.35,6380.84,81082936.0,95990444032.0,0.68,6382.72,sh000905
2018-01-26,6374.1,6383.63,6401.48,6368.9,69004549.0,82476802048.0,0.51,6383.63,sh000905
2018-01-29,6385.04,6309.88,6398.97,6295.9,84031160.0,96862081024.0,1.61,6309.88,sh000905
2018-01-30,6301.35,6313.44,6330.54,6300.46,70699689.0,81577586688.0,0.48,6313.44,sh000905
2018-01-31,6277.74,6189.34,6277.74,6170.16,80733496.0,88106213376.0,1.7,6189.34,sh000905
2018-02-01,6181.0,5984.74,6196.71,5984.28,94968525.0,102122045440.0,3.43,5984.74,sh000905
2018-02-02,5937.62,6004.85,6006.47,5844.46,83747561.0,89557323776.0,2.71,6004.85,sh000905
2018-02-05,5927.74,5998.22,6016.16,5907.47,74046520.0,79277072384.0,1.81,5998.22,sh000905
2018-02-06,5886.35,5704.26,5920.74,5702.85,92340708.0,95655940096.0,3.63,5704.26,sh000905
2018-02-07,5805.97,5711.33,5831.81,5630.09,85235996.0,88965423104.0,3.54,5711.33,sh000905
2018-02-08,5695.67,5766.48,5786.79,5691.29,62444797.0,66338245120.0,1.67,5766.48,sh000905
2018-02-09,5631.96,5554.9,5663.1,5490.62,84318843.0,82291671040.0,2.99,5554.9,sh000905
2018-02-12,5581.71,5699.1,5714.82,5581.71,57246495.0,61430758144.0,2.4,5699.1,sh000905
2018-02-13,5731.15,5736.95,5789.7,5727.75,57208635.0,62790499584.0,1.09,5736.95,sh000905
2018-02-14,5741.88,5754.83,5761.77,5712.88,41398222.0,42489982208.0,0.85,5754.83,sh000905
2018-02-22,5800.95,5875.73,5875.76,5797.91,59636106.0,61991950336.0,1.35,5875.73,sh000905
2018-02-23,5877.72,5897.68,5902.94,5848.52,62147850.0,64825103104.0,0.93,5897.68,sh000905
2018-02-26,5926.42,6029.68,6032.14,5917.62,83073987.0,92064854016.0,1.94,6029.68,sh000905
2018-02-27,6025.88,6010.56,6042.39,6000.88,77022159.0,90285129728.0,0.69,6010.56,sh000905
2018-02-28,5967.9,6023.68,6044.07,5939.64,70986916.0,82266509312.0,1.74,6023.68,sh000905
2018-03-01,5987.36,6090.22,6091.0,5974.12,73101773.0,86470402048.0,1.94,6090.22,sh000905
2018-03-02,6053.48,6056.34,6094.8,6044.26,73434829.0,86135001088.0,0.83,6056.34,sh000905
2018-03-05,6066.68,6064.1,6080.97,6031.98,67324692.0,82113732608.0,0.81,6064.1,sh000905
2018-03-06,6077.37,6145.58,6145.85,6070.72,83495767.0,99900153856.0,1.24,6145.58,sh000905
2018-03-07,6133.95,6086.49,6149.1,6082.58,74594130.0,84935053312.0,1.08,6086.49,sh000905
2018-03-08,6073.67,6131.51,6131.7,6073.67,67889912.0,76733022208.0,0.95,6131.51,sh000905
2018-03-09,6131.12,6206.98,6211.28,6131.01,85928340.0,98413232128.0,1.31,6206.98,sh000905
2018-03-12,6230.81,6295.78,6295.78,6230.39,97662277.0,117237501952.0,1.05,6295.78,sh000905
2018-03-13,6285.8,6254.15,6297.43,6251.4,84804759.0,97523499008.0,0.73,6254.15,sh000905
2018-03-14,6234.24,6189.32,6253.17,6185.18,75466634.0,87185223680.0,1.09,6189.32,sh000905
2018-03-15,6172.85,6180.11,6203.24,6117.6,72173921.0,82975055872.0,1.38,6180.11,sh000905
2018-03-16,6181.38,6146.31,6205.87,6146.31,65073533.0,75643387904.0,0.96,6146.31,sh000905
2018-03-19,6142.52,6153.83,6186.61,6118.3,67233213.0,78681890816.0,1.11,6153.83,sh000905
2018-03-20,6109.61,6173.7,6176.5,6091.5,67475663.0,78423732224.0,1.38,6173.7,sh000905
2018-03-21,6182.11,6129.2,6224.56,6125.14,79487160.0,92526116864.0,1.61,6129.2,sh000905
2018-03-22,6130.05,6101.23,6161.37,6074.66,67407442.0,78135865344.0,1.41,6101.23,sh000905
2018-03-23,5913.37,5787.15,5978.42,5722.77,121367060.0,121045069824.0,4.19,5787.15,sh000905
2018-03-26,5715.35,5902.96,5902.96,5675.37,84772913.0,91809710080.0,3.93,5902.96,sh000905
2018-03-27,5956.24,6034.78,6043.05,5956.24,89199270.0,106538868736.0,1.47,6034.78,sh000905
2018-03-28,5962.56,5973.34,6036.16,5949.1,75299095.0,90975268864.0,1.44,5973.34,sh000905
2018-03-29,5993.97,6034.86,6040.86,5967.63,68813734.0,82742505472.0,1.23,6034.86,sh000905
2018-03-30,6052.18,6114.74,6115.27,6051.02,73046490.0,94445330432.0,1.06,6114.74,sh000905
2018-04-02,6127.23,6121.96,6169.3,6113.34,85433833.0,109910556672.0,0.92,6121.96,sh000905
2018-04-03,6039.07,6059.71,6066.44,6008.51,71749883.0,87808372736.0,0.95,6059.71,sh000905
2018-04-04,6077.65,6017.69,6098.84,6011.15,67260198.0,83134529536.0,1.45,6017.69,sh000905
2018-04-09,5994.35,6025.65,6053.97,5954.54,64851820.0,79255887872.0,1.65,6025.65,sh000905
2018-04-10,6032.49,6063.74,6064.39,5993.0,69420989.0,81611902976.0,1.18,6063.74,sh000905
2018-04-11,6082.03,6086.61,6110.18,6073.22,66248860.0,81079828480.0,0.61,6086.61,sh000905
2018-04-12,6073.77,6051.33,6091.98,6039.56,60524239.0,72705101824.0,0.86,6051.33,sh000905
2018-04-13,6073.84,6027.19,6093.35,6018.01,54157637.0,66885602048.0,1.25,6027.19,sh000905
2018-04-16,6018.17,6012.41,6053.99,5966.2,70985861.0,87151673344.0,1.46,6012.41,sh000905
2018-04-17,6024.55,5890.86,6038.25,5886.02,71920259.0,88004231168.0,2.53,5890.86,sh000905
